ID,x,y,kmeans
aaaabjbe-1,1172.98817138672,1540.98795166016,5
aaaabjbf-1,1176.59600219727,1586.86211547852,5
aaaabjbg-1,1175.68239746094,1501.83534545898,5
aaaabjbh-1,1182.40291748047,1486.36258544922,5
aaaabjbi-1,1185.29376831055,1596.58648071289,5
aaaabjbj-1,1174.84183959961,1572.58497924805,5
aaaabjbk-1,1175.55134887695,1526.94302978516,5
aaaabjbl-1,1176.220703125,1517.68350830078,5
aaaabjbm-1,1174.88386230469,1510.82778930664,5
aaaabjbn-1,1172.52540283203,1554.58473510742,5
aaaabjbo-1,1186.83491210937,1604.37012329102,5
aaaabjca-1,1178.51815185547,1561.58302001953,5
aaaabjcb-1,1180.88428955078,1581.47698364258,5
aaaabjcc-1,1181.30078125,1495.39476928711,5
aaaabjcd-1,1179.31679077148,1532.75274658203,5
aaaabjce-1,1182.18533325195,1508.13096923828,5
aaaabjcf-1,1181.23333740234,1567.40975341797,5
aaaabjcg-1,1181.9213684082,1544.8852722168,5
aaaabjch-1,1183.17198486328,1501.26248779297,5
aaaabjci-1,1148.54703979492,1616.65839233398,3
aaaabjcj-1,1159.88881225586,1623.61610717773,3
aaaabjck-1,1173.83153076172,1626.79520263672,5
aaaabjcl-1,1155.6716003418,1628.84767456055,3
aaaabjcm-1,1142.56985473633,1629.84158935547,3
aaaabjcn-1,1167.01793823242,1636.18151855469,5
aaaabjco-1,1146.6397277832,1645.70189208984,3
aaaabjcp-1,1176.53187866211,1642.92528076172,5
aaaabjda-1,1155.69619140625,1650.51520385742,5
aaaabjdb-1,1173.90935058594,1650.11313476562,5
aaaabjdc-1,1168.92130737305,1655.67206420898,5
aaaabjdd-1,1148.8085144043,1660.93641967773,5
aaaabjde-1,1161.63830566406,1658.57671508789,5
aaaabjdf-1,1182.73650512695,1659.74847412109,5
aaaabjdg-1,1161.19514770508,1664.36059570312,5
aaaabjdh-1,1168.16282348633,1665.73593139648,5
aaaabjdi-1,1183.40388793945,1669.11341552734,5
aaaabjdj-1,1164.77112426758,1672.07959594727,5
aaaabjdk-1,1149.52985229492,1674.31499633789,5
aaaabjdl-1,1181.38161010742,1678.54507446289,5
aaaabjdm-1,1170.60792236328,1680.46649780273,5
aaaabjdn-1,1167.74913330078,1684.38239135742,5
aaaabjdo-1,1111.24727172852,1447.88275756836,5
aaaabjdp-1,1089.38301391602,1458.27149658203,5
aaaabjea-1,1101.85016479492,1459.36045532227,5
aaaabjeb-1,1112.19646606445,1459.85383300781,5
aaaabjec-1,1103.49444580078,1465.14194946289,5
aaaabjed-1,1122.22764892578,1458.30065307617,5
aaaabjee-1,1090.27835693359,1474.11696166992,3
aaaabjef-1,1107.95673828125,1472.32596435547,5
aaaabjeg-1,1117.98252563477,1471.21614990234,5
aaaabjeh-1,1122.41109619141,1475.47071533203,5
aaaabjei-1,1102.70307006836,1484.03566894531,3
aaaabjej-1,1129.3182800293,1475.64741821289,5
aaaabjek-1,1110.22337036133,1487.440234375,3
aaaabjel-1,1116.17772827148,1495.61494750977,3
aaaabjem-1,1127.85319213867,1490.83432006836,3
aaaabjen-1,1064.0940612793,1492.39683837891,3
aaaabjeo-1,1081.12010498047,1492.33966674805,3
aaaabjep-1,1095.01322631836,1505.43082885742,3
aaaabjfa-1,1072.46923828125,1518.37361450195,3
aaaabjfb-1,1128.9856262207,1518.37610473633,2
aaaabjfc-1,1109.20880737305,1514.59032592773,3
aaaabjfd-1,1091.50137329102,1520.11293945312,3
aaaabjfe-1,1086.92764282227,1530.20793457031,2
aaaabjff-1,1094.40405273438,1542.10783081055,2
aaaabjfg-1,1121.83377685547,1553.61582641602,2
aaaabjfh-1,1118.65706787109,1563.02486572266,2
aaaabjfi-1,1127.07831420898,1564.52865600586,2
aaaabjfj-1,1116.44989013672,1577.88959350586,2
aaaabjfk-1,1062.80204467773,1600.62221679687,3
aaaabjfl-1,1070.24141235352,1597.73624267578,2
aaaabjfm-1,1054.5846862793,1594.86469116211,3
aaaabjfn-1,1064.12581176758,1606.01637573242,2
aaaabjfo-1,1084.66734008789,1600.82319946289,2
aaaabjfp-1,1062.09419555664,1611.63558959961,2
aaaabjga-1,1082.90456542969,1615.89181518555,2
aaaabjgb-1,1071.18406982422,1616.49891357422,2
aaaabjgc-1,1054.16072387695,1619.44299316406,3
aaaabjgd-1,1079.84240722656,1625.18194580078,2
aaaabjge-1,1118.87361450195,1532.12583007812,2
aaaabjgf-1,1107.3039855957,1527.57212524414,2
aaaabjgh-1,1104.71735839844,1642.83978271484,3
aaaabjgi-1,1097.79575195312,1657.25616455078,2
aaaabjgj-1,1055.18628540039,1659.73623046875,1
aaaabjgk-1,1100.91248779297,1621.03134765625,2
aaaabjgl-1,1071.64185791016,1624.95108032227,2
aaaabjgm-1,1064.99002685547,1629.45352783203,1
aaaabjgn-1,1090.60354003906,1633.39940795898,2
aaaabjgo-1,1069.44028320312,1636.49217529297,2
aaaabjgp-1,1080.61126708984,1638.24561157227,2
aaaabjha-1,1060.9026184082,1641.94661865234,1
aaaabjhb-1,1075.81227416992,1649.62764282227,2
aaaabjhc-1,1055.42130126953,1644.81619873047,1
aaaabjhd-1,1053.93369750977,1651.47757568359,1
aaaabjhe-1,1061.84164428711,1661.16904907227,1
aaaabjhf-1,1070.67014770508,1661.36878662109,1
aaaabjhg-1,1089.39795532227,1671.77028808594,1
aaaabjhi-1,1063.54766235352,1682.18776855469,1
aaaabjhk-1,1232.45061035156,1238.20170288086,3
aaaabjhl-1,1231.47537231445,1258.02303466797,3
aaaabjhm-1,1232.89397583008,1248.72543334961,3
aaaabjhn-1,1241.00093383789,1261.82479248047,3
aaaabjho-1,1239.2764465332,1206.88991088867,3
aaaabjhp-1,1240.19077758789,1279.07682495117,3
aaaabjia-1,1246.00827636719,1248.03491210938,3
aaaabjib-1,1245.02463378906,1213.57598266602,3
aaaabjic-1,1247.8063293457,1284.22123413086,5
aaaabjid-1,1249.46513671875,1293.35302734375,5
aaaabjie-1,1249.17263793945,1260.08609008789,3
aaaabjif-1,1250.11207885742,1235.25025634766,3
aaaabjig-1,1250.51404418945,1202.78797607422,3
aaaabjih-1,1252.95862426758,1265.61721191406,5
aaaabjii-1,1255.96983642578,1214.04974975586,3
aaaabjij-1,1252.12252807617,1273.54321289062,5
aaaabjik-1,1259.68028564453,1278.51911621094,5
aaaabjil-1,1259.66575927734,1270.55036621094,5
aaaabjim-1,1256.03416748047,1243.19991455078,5
aaaabjin-1,1259.88583374023,1205.10628051758,3
aaaabjio-1,1266.79945068359,1261.21260986328,5
aaaabjip-1,1261.34760131836,1245.31796264648,5
aaaabjja-1,1261.76139526367,1253.95347290039,5
aaaabjjb-1,1261.92678833008,1233.77769775391,5
aaaabjjc-1,1261.01173095703,1222.04018554687,3
aaaabjjd-1,1275.38858032227,1270.68784790039,5
aaaabjje-1,1265.44849853516,1208.34119873047,3
aaaabjjf-1,1273.44671630859,1246.3958190918,5
aaaabjjg-1,1276.4977722168,1234.87692871094,5
aaaabjjh-1,1278.72072143555,1255.0186706543,5
aaaabjji-1,1269.34457397461,1222.61802368164,5
aaaabjjj-1,1271.13795776367,1239.37408447266,5
aaaabjjk-1,1271.74090576172,1215.19733276367,5
aaaabjjl-1,1274.73447875977,1207.91412353516,3
aaaabjjm-1,1275.51018676758,1228.38934936523,5
aaaabjjn-1,1279.12164916992,1226.42828979492,5
aaaabjjo-1,1277.6861328125,1203.21349487305,3
aaaabjjp-1,1282.17436523438,1214.99593505859,5
aaaabjka-1,1281.30641479492,1222.31380004883,5
aaaabjkb-1,1285.34194335937,1207.21602783203,5
aaaabjkc-1,1286.3723815918,1201.0669128418,3
aaaabjkd-1,1259.85117797852,1286.52013549805,5
aaaabjke-1,1270.22352294922,1283.42083129883,5
aaaabjkf-1,1255.54182739258,1290.9842956543,5
aaaabjkh-1,1238.63323974609,1293.35292358398,3
aaaabjki-1,1262.0504699707,1296.93170166016,5
aaaabjkj-1,1230.83787231445,1297.92831420898,3
aaaabjkk-1,1244.50635375977,1226.00411987305,3
aaaabjkl-1,1133.22742919922,1372.02503051758,5
aaaabjkn-1,1118.17084960937,1369.68929443359,5
aaaabjko-1,1051.81876220703,1378.20537719727,5
aaaabjkp-1,1112.41633300781,1373.14096679687,5
aaaabjla-1,1125.9508605957,1374.16715087891,5
aaaabjlb-1,1083.29314575195,1370.48865966797,5
aaaabjlc-1,1099.63945922852,1373.8755859375,5
aaaabjld-1,1061.59635620117,1375.0081237793,5
aaaabjlf-1,1067.13276977539,1377.47978515625,5
aaaabjlg-1,1119.19672241211,1378.79608154297,5
aaaabjlh-1,1091.38547363281,1379.98620605469,5
aaaabjlj-1,1109.04424438477,1380.3067199707,5
aaaabjlk-1,1084.57769165039,1382.03981933594,5
aaaabjll-1,1063.89390869141,1389.01569213867,5
aaaabjlm-1,1104.04665527344,1385.31520385742,5
aaaabjln-1,1124.98267822266,1387.8405090332,5
aaaabjlo-1,1073.44219360352,1387.55921630859,5
aaaabjlp-1,1115.90546264648,1387.15797729492,5
aaaabjma-1,1099.01306152344,1388.52916259766,5
aaaabjmb-1,1078.1914855957,1393.84965209961,5
aaaabjmd-1,1117.12287597656,1394.41410522461,5
aaaabjme-1,1109.86031494141,1392.50160522461,5
aaaabjmf-1,1130.33740844727,1397.15554199219,5
aaaabjmg-1,1085.12066650391,1401.12279663086,5
aaaabjmh-1,1096.81771240234,1399.11348876953,5
aaaabjmi-1,1105.46422119141,1398.16429443359,5
aaaabjmj-1,1113.57688598633,1399.56546630859,5
aaaabjmk-1,1129.69544677734,1405.44916381836,5
aaaabjml-1,1118.59242553711,1402.67338256836,5
aaaabjmm-1,1096.44293212891,1409.6151184082,5
aaaabjmn-1,1112.51832885742,1406.14497680664,5
aaaabjmo-1,1106.88552246094,1406.46704711914,5
aaaabjmp-1,1058.12071533203,1404.75127563477,5
aaaabjna-1,1123.53896484375,1416.97469482422,5
aaaabjnb-1,1106.35198974609,1419.33906860352,5
aaaabjnc-1,1051.7458190918,1413.87995605469,5
aaaabjnd-1,1071.10427856445,1410.57458496094,5
aaaabjne-1,1061.81165771484,1413.98703613281,5
aaaabjng-1,1051.34312744141,1422.72163696289,5
aaaabjnh-1,1056.19856567383,1422.9763671875,5
aaaabjni-1,1078.11864624023,1419.56806640625,5
aaaabjnk-1,1059.15042724609,1430.20064086914,5
aaaabjnl-1,1068.47158203125,1432.28268432617,5
aaaabjnm-1,1081.18983154297,1426.97516479492,5
aaaabjnn-1,1062.6989074707,1434.97338256836,5
aaaabjno-1,1088.45052490234,1429.67499389648,5
aaaabjnp-1,1099.76282958984,1433.02301025391,5
aaaabjoa-1,1065.74643554687,1440.28328857422,5
aaaabjob-1,1073.96171875,1440.37521972656,5
aaaabjod-1,1051.30504760742,1448.074609375,3
aaaabjoe-1,1088.96423950195,1443.20505981445,5
aaaabjof-1,1082.04294433594,1447.27970581055,5
aaaabjog-1,1089.04309692383,1449.85367431641,5
aaaabjoh-1,1101.8951965332,1443.70580444336,5
aaaabjoi-1,1070.53961791992,1457.29781494141,5
aaaabjoj-1,1060.71377563477,1351.21424560547,5
aaaabjok-1,1061.76724853516,1361.22291259766,5
aaaabjol-1,1061.88159179688,1330.74420776367,3
aaaabjom-1,1059.41044921875,1367.12373046875,5
aaaabjon-1,1064.74017333984,1342.33998413086,3
aaaabjoo-1,1073.16390991211,1324.7153503418,3
aaaabjop-1,1072.72874145508,1353.72886352539,3
aaaabjpa-1,1075.10193481445,1337.28138427734,3
aaaabjpb-1,1071.91090698242,1311.12873535156,3
aaaabjpc-1,1080.69489746094,1300.31022338867,2
aaaabjpd-1,1083.80426635742,1340.81170654297,3
aaaabjpe-1,1090.1352722168,1311.78325195313,3
aaaabjpf-1,1084.94282226562,1358.90834350586,3
aaaabjpg-1,1087.67139282227,1348.28085327148,3
aaaabjph-1,1092.5322265625,1363.35071411133,5
aaaabjpi-1,1092.63577880859,1328.63975219727,3
aaaabjpj-1,1095.37067871094,1355.85002441406,5
aaaabjpk-1,1095.94457397461,1347.68205566406,3
aaaabjpl-1,1098.12819824219,1365.76956176758,5
aaaabjpm-1,1099.10488891602,1344.30010986328,5
aaaabjpo-1,1101.99428710937,1333.69233398437,3
aaaabjpp-1,1101.35626831055,1340.34323120117,5
aaaabkac-1,1104.53297729492,1325.00733032227,3
aaaabkad-1,1103.8143371582,1312.28928833008,3
aaaabkae-1,1107.68021850586,1353.89010620117,5
aaaabkaf-1,1110.46596069336,1347.44672851562,5
aaaabkah-1,1110.36718139648,1331.35742797852,5
aaaabkai-1,1113.5528137207,1359.07384033203,5
aaaabkaj-1,1112.26899414062,1366.12815551758,5
aaaabkak-1,1112.98597412109,1317.50166015625,5
aaaabkal-1,1115.12166137695,1342.03212890625,5
aaaabkam-1,1116.95592651367,1333.02650756836,5
aaaabkan-1,1123.27510375977,1339.46967773437,5
aaaabkao-1,1120.59156494141,1320.65948486328,5
aaaabkap-1,1124.92270507812,1346.30059814453,5
aaaabkba-1,1124.62138671875,1333.258203125,5
aaaabkbb-1,1122.69384155273,1364.83665771484,5
aaaabkbc-1,1123.75478515625,1302.9208190918,3
aaaabkbd-1,1125.26127319336,1310.45357055664,5
aaaabkbe-1,1127.65386962891,1354.056640625,5
aaaabkbf-1,1128.36752929687,1323.3201965332,5
aaaabkbg-1,1129.16398925781,1363.28161010742,5
aaaabkbh-1,1134.50803222656,1323.68709106445,5
aaaabkbi-1,1134.75342407227,1315.63605957031,5
aaaabkbl-1,1140.82803955078,1335.16520385742,5
aaaabkbm-1,1141.77515869141,1308.75471191406,5
aaaabkbn-1,1142.87729492187,1324.19489135742,5
aaaabkbo-1,1148.25962524414,1324.25756225586,5
aaaabkbp-1,1153.49959716797,1305.71434326172,5
aaaabkca-1,1155.84104003906,1323.02624511719,5
aaaabkcb-1,1162.47243041992,1315.78194580078,5
aaaabkcd-1,1169.03118896484,1310.01176147461,5
aaaabkce-1,1172.89956054687,1327.42389526367,5
aaaabkcf-1,1178.2623840332,1297.54398803711,5
aaaabkcg-1,1179.37095336914,1319.5688659668,5
aaaabkch-1,1185.56271362305,1309.79770507812,5
aaaabkci-1,1188.60754394531,1327.85698852539,5
aaaabkcj-1,1193.91475219727,1319.58795776367,5
aaaabkck-1,1199.89899291992,1314.47602539062,5
aaaabkcl-1,1208.31629638672,1319.38676757813,5
aaaabkcm-1,1245.07163696289,1331.03504638672,5
aaaabkcn-1,1228.45990600586,1327.52931518555,5
aaaabkco-1,1232.13881225586,1312.72072143555,5
aaaabkcp-1,1236.31597290039,1334.15935668945,5
aaaabkda-1,1238.4994934082,1307.38145141602,5
aaaabkdb-1,1242.32687988281,1314.33086547852,5
aaaabkdc-1,1244.77135620117,1305.14065551758,5
aaaabkdd-1,1250.34273681641,1320.1930847168,5
aaaabkde-1,1251.08669433594,1310.83011474609,5
aaaabkdf-1,1251.47185058594,1300.94782714844,5
aaaabkdg-1,1256.15452880859,1305.31403808594,5
aaaabkdh-1,1260.7794128418,1316.59552612305,5
aaaabkdi-1,1264.51466064453,1312.03652954102,5
aaaabkdk-1,1273.61314697266,1307.08833007812,5
aaaabkdl-1,1219.28173217773,1313.12362060547,5
aaaabkdm-1,1238.71178588867,1319.28788452148,5
aaaabkdn-1,1217.60352172852,1334.07292480469,5
aaaabkdo-1,1320.09804077148,1338.3280090332,5
aaaabkdp-1,1314.75814819336,1355.59415283203,5
aaaabkea-1,1328.30201416016,1353.8371887207,5
aaaabkeb-1,1329.7124206543,1358.9239074707,5
aaaabkec-1,1324.40479736328,1366.92876586914,5
aaaabked-1,1244.8186706543,1298.39014892578,5
aaaabkee-1,1630.47348632812,1557.24472045898,5
aaaabkef-1,1644.64395751953,1559.95067138672,5
aaaabkeg-1,1629.22598266602,1561.86887817383,5
aaaabkeh-1,1645.68477172852,1568.61772460938,5
aaaabkei-1,1608.41353759766,1558.90404663086,5
aaaabkej-1,1623.49159545898,1567.4295715332,5
aaaabkek-1,1633.95576782227,1570.31741333008,5
aaaabkel-1,1617.47384033203,1564.81845703125,5
aaaabkem-1,1600.57739257812,1573.45116577148,5
aaaabken-1,1616.75208740234,1575.32029418945,5
aaaabkeo-1,1636.2496887207,1580.13225708008,5
aaaabkep-1,1621.17059326172,1580.26237182617,5
aaaabkfa-1,1613.19260864258,1584.09743652344,5
aaaabkfb-1,1624.94641113281,1592.31417236328,5
aaaabkfc-1,1611.30905761719,1590.35186767578,5
aaaabkfd-1,1607.27622680664,1594.88845214844,5
aaaabkfe-1,1635.20285644531,1596.60204467773,3
aaaabkff-1,1598.13270874023,1595.06826782227,5
aaaabkfg-1,1618.03787841797,1603.52769775391,5
aaaabkfh-1,1606.16859130859,1605.6297668457,5
aaaabkfi-1,1585.42421264648,1600.58299560547,5
aaaabkfj-1,1598.01909179688,1608.02589111328,5
aaaabkfk-1,1613.05315551758,1610.22580566406,5
aaaabkfl-1,1632.71469726562,1611.49146728516,3
aaaabkfm-1,1606.80733642578,1613.55836181641,5
aaaabkfn-1,1599.59198608398,1615.371875,5
aaaabkfo-1,1620.69194946289,1617.90620727539,3
aaaabkfp-1,1587.46267700195,1621.32415771484,5
aaaabkga-1,1610.21999511719,1621.48291015625,5
aaaabkgc-1,1608.6479309082,1630.16179199219,5
aaaabkgd-1,1596.61729736328,1628.89571533203,5
aaaabkge-1,1627.25651855469,1631.85629272461,3
aaaabkgf-1,1600.47280273437,1635.92035522461,5
aaaabkgg-1,1592.01326904297,1635.22682495117,5
aaaabkgh-1,1623.94429931641,1642.07206420898,3
aaaabkgi-1,1612.97211914062,1642.10049438477,3
aaaabkgj-1,1592.7834777832,1641.88861694336,5
aaaabkgk-1,1604.36825561523,1647.25870361328,5
aaaabkgl-1,1575.85092163086,1639.4344909668,5
aaaabkgm-1,1588.95474243164,1644.67944335938,5
aaaabkgn-1,1045.59442138672,1086.30155639648,0
aaaabkgo-1,1049.01953125,1119.59816894531,4
aaaabkgp-1,1048.33980102539,1145.68980712891,4
aaaabkha-1,1049.93448486328,1091.25608520508,0
aaaabkhb-1,1050.11606445312,1110.56681518555,4
aaaabkhc-1,1048.74612426758,1101.03689575195,0
aaaabkhd-1,1049.1161315918,1156.87749633789,4
aaaabkhe-1,1057.34064941406,1105.27641601563,4
aaaabkhf-1,1060.81245117187,1164.19401245117,4
aaaabkhg-1,1060.84191894531,1148.6551574707,4
aaaabkhh-1,1063.41080322266,1093.92810668945,4
aaaabkhj-1,1066.36660766602,1119.53197021484,4
aaaabkhk-1,1072.76837768555,1112.49882202148,4
aaaabkhl-1,1072.8198425293,1101.32731933594,4
aaaabkhn-1,1078.54271240234,1090.91969604492,4
aaaabkho-1,1082.87437133789,1152.48493041992,4
aaaabkhp-1,1088.12326660156,1096.65844116211,4
aaaabkic-1,1095.22811279297,1159.406640625,4
aaaabkid-1,1100.43104248047,1140.47421875,4
aaaabkie-1,1097.20888671875,1150.86555175781,4
aaaabkif-1,1098.49156494141,1096.89750366211,4
aaaabkig-1,1102.52854614258,1106.93159179687,4
aaaabkih-1,1110.14005126953,1091.67724609375,4
aaaabkii-1,1109.52766113281,1154.9275390625,4
aaaabkij-1,1111.41588134766,1103.76193847656,4
aaaabkik-1,1110.38648071289,1114.96083374023,4
aaaabkil-1,1117.39783935547,1107.50994873047,4
aaaabkim-1,1116.57284545898,1146.05628662109,4
aaaabkin-1,1113.11940917969,1126.02919921875,4
aaaabkio-1,1121.80327148438,1095.37399902344,4
aaaabkip-1,1121.32390136719,1136.4895324707,4
aaaabkja-1,1125.74053955078,1156.37737426758,4
aaaabkjb-1,1130.08547973633,1099.93060913086,4
aaaabkjc-1,1127.58300170898,1117.87835083008,4
aaaabkjd-1,1135.36218261719,1108.21748657227,4
aaaabkje-1,1134.60162353516,1145.84088134766,4
aaaabkjg-1,1141.33625488281,1116.42623291016,4
aaaabkjh-1,1139.43547973633,1132.5190612793,4
aaaabkji-1,1107.92830810547,1165.04764404297,4
aaaabkjj-1,1127.21392822266,1167.21912841797,4
aaaabkjl-1,1049.47856445313,1170.32092285156,4
aaaabkjm-1,1042.74932861328,1168.21760864258,4
aaaabkjn-1,1103.29097290039,1171.56645507813,4
aaaabkjo-1,1134.36484375,1156.17338256836,4
aaaabkjp-1,1114.22299804687,1175.07312011719,4
aaaabkka-1,1055.2587097168,1175.90402832031,4
aaaabkkb-1,1125.96351928711,1177.59852905273,4
aaaabkkc-1,1144.13403320312,1158.51243896484,4
aaaabkkd-1,1145.0432800293,1170.13446655273,4
aaaabkke-1,1146.69430541992,1124.34393310547,4
aaaabkkf-1,1147.70658569336,1139.42790527344,4
aaaabkkg-1,1147.72235717773,1148.35466918945,4
aaaabkkh-1,1148.07690429688,1103.31805419922,4
aaaabkki-1,1144.26103515625,1181.64619750977,4
aaaabkkj-1,1152.79641723633,1135.26952514648,4
aaaabkkk-1,1155.00245361328,1124.01366577148,4
aaaabkkl-1,1155.87113037109,1167.36999511719,4
aaaabkkm-1,1157.09010009766,1144.12521362305,4
aaaabkkn-1,1156.04005126953,1108.97514038086,4
aaaabkko-1,1154.95327148437,1185.71171264648,4
aaaabkkp-1,1162.16021728516,1133.28719482422,4
aaaabkla-1,1159.93872070312,1153.96444091797,4
aaaabklb-1,1164.06057739258,1164.73989257812,4
aaaabklc-1,1164.83109741211,1109.30416259766,4
aaaabkld-1,1159.71262817383,1117.38964233398,4
aaaabkle-1,1162.52607421875,1179.41494750977,4
aaaabklf-1,1158.98278198242,1094.23025512695,4
aaaabklg-1,1141.5403503418,1191.43842163086,4
aaaabklh-1,1100.18305664062,1188.67426147461,4
aaaabkli-1,1108.00042114258,1183.29047851562,4
aaaabklj-1,1090.25646362305,1184.86669311523,4
aaaabklk-1,1074.91257324219,1183.8610534668,4
aaaabkll-1,1059.27608032227,1192.79923095703,4
aaaabklm-1,1063.96851196289,1181.692578125,4
aaaabkln-1,1078.93502807617,1195.26850585937,4
aaaabklo-1,1065.83504638672,1020.2128112793,0
aaaabklp-1,1065.1299987793,1081.15797729492,0
aaaabkma-1,1061.73456420898,1002.36405639648,0
aaaabkmb-1,1064.71983642578,1066.56229858398,0
aaaabkmc-1,1065.92822265625,1048.41585693359,0
aaaabkmd-1,1068.56704101562,1038.8859375,0
aaaabkme-1,1072.31619262695,1077.33640136719,4
aaaabkmf-1,1073.64027099609,1024.99613647461,0
aaaabkmg-1,1072.86176147461,1007.2104675293,0
aaaabkmh-1,1071.16414794922,1056.71736450195,0
aaaabkmj-1,1073.38751220703,1047.18236083984,0
aaaabkmk-1,1075.92827758789,1071.0467956543,0
aaaabkml-1,1076.8606628418,1040.44783325195,0
aaaabkmm-1,1078.79619750977,1031.81937866211,0
aaaabkmn-1,1077.86101074219,1057.65908813477,0
aaaabkmo-1,1078.90888061523,1045.28770751953,0
aaaabkmp-1,1082.43515625,1050.13702392578,0
aaaabkna-1,1081.57529907227,1067.93950195313,4
aaaabknb-1,1085.25980834961,1061.90244750977,4
aaaabknc-1,1084.96201782227,1043.41806030273,0
aaaabknd-1,1084.20664672852,1036.04001464844,0
aaaabknf-1,1090.22948608398,1057.34220581055,0
aaaabkng-1,1087.11389160156,1080.58812866211,4
aaaabknh-1,1090.86605224609,1031.99898681641,0
aaaabkni-1,1090.60499267578,1050.21090087891,0
aaaabknj-1,1090.14087524414,1044.34255981445,0
aaaabknk-1,1088.97420043945,1013.86177978516,0
aaaabknl-1,1090.33812255859,1068.04533691406,4
aaaabknm-1,1094.62412719727,1070.52395019531,4
aaaabknn-1,1096.63011474609,1045.8489440918,0
aaaabkno-1,1097.59725952148,1053.50008544922,4
aaaabknp-1,1100.75249023438,1017.67163085938,0
aaaabkoa-1,1100.63544921875,1034.49378662109,0
aaaabkob-1,1099.90830078125,1066.94371948242,4
aaaabkoc-1,1106.77979125977,1040.55615844727,0
aaaabkod-1,1111.54817504883,1080.02201538086,4
aaaabkoe-1,1103.17839355469,1059.66621704102,4
aaaabkof-1,1105.89461669922,1050.32752685547,4
aaaabkoh-1,1114.54247436523,1068.85455932617,4
aaaabkoi-1,1109.49300537109,1056.72940063477,4
aaaabkoj-1,1112.52154541016,1043.80415039062,0
aaaabkok-1,1106.61834106445,978.557415771484,4
aaaabkol-1,1116.25689697266,1048.42737426758,4
aaaabkom-1,1121.68716430664,1059.65272827148,4
aaaabkon-1,1117.32645263672,1030.86312866211,0
aaaabkoo-1,1117.19862060547,989.691357421875,4
aaaabkop-1,1120.67395019531,980.685321044922,4
aaaabkpa-1,1125.32684936523,1046.75186157227,4
aaaabkpb-1,1123.47940673828,976.18349609375,4
aaaabkpc-1,1122.27807617188,998.753942871094,4
aaaabkpd-1,1096.6623840332,1079.99067993164,4
aaaabkpe-1,1130.92998046875,968.643481445312,4
aaaabkpf-1,1132.62987670898,997.955096435547,4
aaaabkpg-1,1131.08115844727,985.813128662109,4
aaaabkph-1,1129.42266235352,1015.76265869141,0
aaaabkpi-1,1133.74166259766,1041.01643676758,0
aaaabkpj-1,1132.8670715332,1029.94163818359,0
aaaabkpk-1,1132.897265625,1057.40062255859,4
aaaabkpl-1,1146.21462402344,977.923028564453,4
aaaabkpm-1,1144.76603393555,991.51337890625,4
aaaabkpn-1,1145.92710571289,1006.23159790039,2
aaaabkpo-1,1141.60125732422,1038.83073730469,0
aaaabkpp-1,1145.61395874023,1052.65662231445,0
aaaablaa-1,1151.8798034668,967.730084228516,4
aaaablab-1,1148.77064208984,1026.8431640625,0
aaaablac-1,1150.57336425781,1039.26611328125,0
aaaablad-1,1147.00402832031,1068.84200439453,4
aaaablae-1,1151.85054321289,1080.65121459961,4
aaaablaf-1,1158.92062988281,1045.81605224609,0
aaaablag-1,1156.08155517578,957.631353759766,2
aaaablah-1,987.151525878906,1126.76537475586,0
aaaablai-1,984.375640869141,1103.53231811523,0
aaaablaj-1,990.202062988281,1108.93913574219,0
aaaablak-1,991.046563720703,1137.81122436523,0
aaaablal-1,991.756695556641,1123.69273681641,0
aaaablam-1,989.054168701172,1090.97759399414,0
aaaablan-1,990.113555908203,1115.21566772461,0
aaaablao-1,994.381195068359,1120.72448120117,0
aaaablap-1,996.791949462891,1129.88885498047,0
aaaablba-1,995.039862060547,1161.33501586914,0
aaaablbb-1,995.280480957031,1084.48306274414,0
aaaablbc-1,997.613104248047,1108.37177734375,0
aaaablbd-1,1000.46867675781,1119.87157592773,0
aaaablbe-1,998.138439941406,1097.9944519043,0
aaaablbf-1,999.661737060547,1151.01091918945,0
aaaablbg-1,1003.54671020508,1095.25944824219,0
aaaablbh-1,1003.34987792969,1086.73392333984,0
aaaablbi-1,1003.17265625,1141.80078735352,0
aaaablbj-1,1004.78695068359,1110.28811645508,0
aaaablbk-1,1007.17269897461,1092.69512939453,0
aaaablbl-1,1005.65282592773,1132.4792175293,0
aaaablbm-1,1006.89597167969,1101.93140869141,0
aaaablbn-1,1007.43189086914,1158.62927246094,0
aaaablbo-1,1007.46447143555,1124.91668701172,0
aaaablbp-1,1010.62655029297,1085.62244873047,0
aaaablca-1,1009.88705444336,1116.15344848633,0
aaaablcb-1,1013.25302124023,1136.03433837891,0
aaaablcc-1,1012.14704589844,1106.92007446289,0
aaaablcd-1,1012.27933959961,1094.92420043945,0
aaaablce-1,1014.4082824707,1156.28897094727,0
aaaablcf-1,1014.36781616211,1144.36188964844,0
aaaablcg-1,1016.03160400391,1101.18765869141,0
aaaablch-1,1015.46663208008,1086.70891723633,0
aaaablci-1,1018.88271484375,1124.58102416992,0
aaaablcj-1,1019.41718139648,1150.9893371582,0
aaaablck-1,1020.7301574707,1114.33734130859,0
aaaablcl-1,1018.64489746094,1107.84675292969,0
aaaablcm-1,1020.56974487305,1102.59598999023,0
aaaablcn-1,1020.03797607422,1094.13043823242,0
aaaablco-1,1022.8587890625,1082.5483581543,0
