ID,x,y,label_3PCs_k6,label_10PCs_k6
aaaalhhp-1,1882.583984375,2056.37412109375,0,2
aaaalhia-1,1858.5974243164064,2079.5328857421873,0,2
aaaalhib-1,1917.9405395507813,2119.01845703125,0,2
aaaalhic-1,1932.959143066406,2074.634387207031,5,0
aaaalhid-1,1872.5047607421875,2058.07080078125,0,2
aaaalhie-1,1856.7451049804688,2075.905859375,0,2
aaaalhif-1,1861.8733276367184,2067.0698852539062,0,2
aaaalhig-1,1851.856982421875,2086.07431640625,0,2
aaaalhih-1,1927.4320678710935,2103.6555786132812,2,1
aaaalhii-1,1927.33515625,2113.8999877929687,0,2
aaaalhij-1,1911.8888549804688,2054.1297973632813,2,1
aaaalhik-1,1887.8759399414064,2049.0109130859373,0,2
aaaalhil-1,1922.3744018554687,2122.7455078125,0,2
aaaalhim-1,1911.2086059570313,2134.2034912109375,0,2
aaaalhin-1,1903.478918457031,2048.067736816406,1,0
aaaalhio-1,1860.8745361328124,2058.6508178710938,0,2
aaaalhip-1,1892.924890136719,2046.289501953125,0,2
aaaalhja-1,1869.7331298828124,2051.337829589844,0,2
aaaalhjb-1,1851.1678100585937,2069.924108886719,0,2
aaaalhjc-1,1854.5676025390624,2063.5555419921875,0,2
aaaalhjd-1,1899.531896972656,2043.037255859375,2,1
aaaalhje-1,1878.9766723632813,2046.8485595703123,0,2
aaaalhjf-1,1841.5984619140625,2089.423059082031,0,2
aaaalhjg-1,1845.5959106445312,2075.9662475585938,0,2
aaaalhjh-1,1939.1392822265625,2109.124755859375,4,4
aaaalhji-1,1940.1677490234376,2090.697021484375,2,1
aaaalhjj-1,1931.1362915039065,2123.9345947265624,0,2
aaaalhjk-1,1929.2024169921872,2057.3739501953123,5,1
aaaalhjl-1,1921.4480346679688,2048.569104003906,5,0
aaaalhjm-1,1923.1046630859375,2132.2899536132813,0,2
aaaalhjn-1,1868.239404296875,2043.7610839843749,0,2
aaaalhjo-1,1860.4327270507813,2048.6095703124997,0,2
aaaalhjp-1,1845.5087524414064,2061.103076171875,0,2
aaaalhkb-1,1866.436267089844,2132.072473144531,0,2
aaaalhkc-1,1930.0930908203125,2134.283801269531,0,2
aaaalhkd-1,1850.3190551757812,2052.741906738281,0,2
aaaalhke-1,1851.8059326171872,2046.3548706054687,0,2
aaaalhkf-1,1842.8728393554688,2055.085217285156,0,2
aaaalhkg-1,1942.4085449218749,2048.7703979492185,2,1
aaaalhki-1,1844.9735595703123,2132.9004760742187,0,2
aaaalhkj-1,1839.4998168945312,2049.487377929687,1,0
aaaalhkl-1,1841.2425659179687,2044.6040283203124,0,2
aaaalhkm-1,1958.101171875,2114.2235107421875,2,1
aaaalhkn-1,1965.5260131835937,2106.9841918945312,2,1
aaaalhko-1,1956.124755859375,2130.013671875,2,1
aaaalhkp-1,1968.4900146484376,2089.4074951171874,2,1
aaaalhla-1,1967.94921875,2119.2458984375,2,1
aaaalhlb-1,1974.8807861328123,2100.358508300781,2,1
aaaalhlc-1,1972.8987670898437,2128.726220703125,1,0
aaaalhld-1,1936.6297485351563,2137.61220703125,0,2
aaaalhle-1,1957.0150146484375,2086.541650390625,2,1
aaaalhlf-1,1957.8409423828125,2098.877233886719,2,1
aaaalhlg-1,1949.4635864257812,2104.7506591796873,2,1
aaaalhlh-1,1982.888134765625,2088.261779785156,2,1
aaaalhli-1,1989.6314819335937,2106.1991455078123,2,1
aaaalhlj-1,1983.128649902344,2113.545751953125,5,1
aaaalhlk-1,1980.6622802734375,2119.098352050781,2,1
aaaalhll-1,1984.025341796875,2126.8562622070312,2,3
aaaalhlm-1,1990.2073486328125,2132.329174804687,5,3
aaaalhln-1,1760.992272949219,2298.472216796875,5,0
aaaalhlo-1,1764.7587524414062,2306.230334472656,1,0
aaaalhlp-1,1758.48564453125,2313.3463867187497,5,1
aaaalhma-1,1766.2481201171877,2317.853503417969,1,0
aaaalhmb-1,1761.8227661132812,2324.3405639648436,1,0
aaaalhmc-1,1768.7875366210938,2326.5402709960936,1,0
aaaalhmd-1,1796.2014892578125,2329.6273315429685,4,4
aaaalhme-1,1761.0595092773438,2336.4267089843747,1,0
aaaalhmf-1,1821.388134765625,2333.3749267578123,5,0
aaaalhmg-1,1784.4782958984374,2335.0406860351563,4,4
aaaalhmh-1,1774.2625244140625,2334.917834472656,4,4
aaaalhmi-1,1816.4333984375,2339.546142578125,1,0
aaaalhmj-1,1794.9856323242186,2337.4892089843747,4,4
aaaalhmk-1,1821.446447753906,2343.9725341796875,1,0
aaaalhml-1,1809.9612792968749,2339.274914550781,4,4
aaaalhmm-1,1781.385009765625,2342.425891113281,2,1
aaaalhmn-1,1802.605126953125,2342.938464355469,1,0
aaaalhmo-1,1787.463671875,2346.410681152344,1,0
aaaalhmp-1,1801.5193847656249,2350.7916259765625,1,0
aaaalhna-1,1779.40361328125,2349.752783203125,1,0
aaaalhnb-1,1768.3405395507812,2348.293713378906,4,0
aaaalhnc-1,1793.9017578125,2353.532336425781,1,0
aaaalhnd-1,1781.0343017578125,2355.668957519531,5,1
aaaalhne-1,1809.714123535156,2355.5971557617186,3,4
aaaalhnf-1,1767.673986816406,2358.067883300781,4,0
aaaalhng-1,1777.7422119140624,2361.8217041015623,1,0
aaaalhnh-1,1786.7500122070312,2366.166333007812,4,4
aaaalhni-1,1826.4213134765623,2365.7359375,3,4
aaaalhnj-1,1802.997131347656,2367.615234375,4,4
aaaalhnk-1,1837.7259399414063,2366.580126953125,3,4
aaaalhnl-1,1761.4160278320312,2367.202685546875,4,4
aaaalhnm-1,1794.8391235351562,2368.593896484375,4,4
aaaalhnn-1,1814.921826171875,2369.226416015625,3,4
aaaalhno-1,1775.1500854492188,2372.171740722656,3,4
aaaalhnp-1,1796.8738525390625,2377.942443847656,4,4
aaaalhoa-1,1841.617761230469,2380.650988769531,4,0
aaaalhob-1,1827.537561035156,2378.5901123046874,3,4
aaaalhoc-1,1806.2931640625,2378.0970458984375,3,4
aaaalhod-1,1766.6220703125,2379.6314453125,3,4
aaaalhoe-1,1757.0469116210936,2381.078271484375,3,4
aaaalhof-1,1800.3242797851562,2384.4390502929687,4,0
aaaalhog-1,1783.9420654296875,2384.261828613281,3,4
aaaalhoh-1,1818.9338012695312,2386.9780517578124,4,4
aaaalhoi-1,1768.082177734375,2387.773059082031,3,4
aaaalhoj-1,1814.624658203125,2389.943505859375,4,4
aaaalhok-1,1811.0947509765624,2385.547619628906,3,4
aaaalhol-1,1800.638671875,2390.927563476562,4,4
aaaalhom-1,1829.210998535156,2390.6970092773436,4,4
aaaalhon-1,1785.2944702148436,2392.503674316406,3,4
aaaalhoo-1,1758.157763671875,2391.703063964844,3,4
aaaalhop-1,1840.929833984375,2391.4349487304685,4,0
aaaalhpa-1,1792.6057983398437,2395.496105957031,3,4
aaaalhpb-1,1770.170654296875,2395.15556640625,3,4
aaaalhpc-1,1817.15390625,2398.165844726562,4,4
aaaalhpd-1,1802.844396972656,2398.9733032226563,4,4
aaaalhpe-1,1762.6765014648438,2400.007580566406,3,4
aaaalhpf-1,1787.0363891601562,2400.0634033203123,4,4
aaaalhpg-1,1826.7643432617188,2401.526416015625,4,4
aaaalhph-1,1777.5338623046875,2402.2722412109374,3,4
aaaalhpi-1,1841.3442504882812,2399.1279052734376,1,0
aaaalhpj-1,2291.018322753906,2130.195458984375,5,5
aaaalhpk-1,2319.7630981445313,2127.964208984375,4,4
aaaalhpl-1,2304.1072021484374,2136.4231201171874,2,1
aaaalhpm-1,2338.8385009765625,2135.0128173828125,1,0
aaaalhpn-1,2314.0531982421876,2140.9630249023435,5,0
aaaalhpo-1,2327.1045166015624,2142.252966308594,5,1
aaaalhpp-1,2287.85634765625,2141.7082275390626,5,5
aaaaliaa-1,2351.2133056640623,2143.4443359375,1,5
aaaaliab-1,2300.946057128906,2148.113732910156,2,1
aaaaliac-1,2314.7415405273437,2149.68154296875,2,1
aaaaliad-1,2290.4185913085935,2152.10703125,1,0
aaaaliae-1,2351.72587890625,2154.908544921875,1,0
aaaaliaf-1,2325.9453125,2159.306506347656,1,0
aaaaliag-1,2285.504113769531,2160.426696777344,5,1
aaaaliah-1,2313.876184082031,2161.1932739257813,5,0
aaaaliai-1,2336.84921875,2159.1018920898437,4,4
aaaaliaj-1,2347.002734375,2167.753173828125,2,3
aaaaliak-1,2303.524072265625,2168.902416992187,5,5
aaaalial-1,2292.5072753906247,2168.0051025390626,4,4
aaaaliam-1,2288.0333618164063,2176.4131713867187,1,5
aaaalian-1,2344.306018066406,2176.128662109375,2,3
aaaaliao-1,2329.4171142578125,2176.0757446289062,5,1
aaaaliap-1,2318.9994262695313,2177.7736694335936,5,5
aaaaliba-1,2349.352062988281,2181.9379638671876,1,5
aaaalibb-1,2355.3601684570312,2183.5543334960935,5,0
aaaalibc-1,2311.502160644531,2184.9123413085936,5,1
aaaalibd-1,2296.1093994140624,2187.240295410156,5,0
aaaalibe-1,2340.51650390625,2189.9401245117188,5,1
aaaalibf-1,2346.0969116210936,2190.069201660156,5,5
aaaalibg-1,2358.2150146484373,2189.227087402344,2,1
aaaalibh-1,2317.191723632812,2193.6115600585936,5,1
aaaalibi-1,2328.4253784179687,2189.9027709960938,2,1
aaaalibj-1,2353.5881591796874,2197.345251464844,5,5
aaaalibk-1,2332.5361328125,2197.6988647460935,2,1
aaaalibl-1,2303.358471679687,2201.376318359375,2,3
aaaalibm-1,2283.449047851562,2202.2271484375,5,1
aaaalibn-1,2319.4420654296873,2204.860363769531,2,1
aaaalibo-1,2341.9890625,2205.3038330078125,4,4
aaaalibp-1,2357.16123046875,2206.921240234375,5,1
aaaalica-1,2291.2575927734374,2209.4056640625,2,1
aaaalicb-1,2318.7300659179687,2212.9573608398437,5,0
aaaalicc-1,2337.4352539062497,2216.0624755859376,5,0
aaaalicd-1,2286.2557495117185,2219.1159179687497,5,5
aaaalice-1,2313.4462036132813,2221.4818481445313,2,1
aaaalicf-1,2329.3060913085938,2223.200732421875,2,1
aaaalicg-1,2302.0448730468747,2223.5398193359374,2,1
aaaalich-1,2343.571606445312,2224.961743164062,5,0
aaaalici-1,2292.7897094726563,2233.384753417969,5,1
aaaalicj-1,2350.5791259765624,2230.365966796875,4,0
aaaalick-1,2322.3095703125,2230.9351928710935,2,1
aaaalicl-1,2336.693994140625,2233.315441894531,4,4
aaaalicm-1,2082.1613281249997,1920.19814453125,5,1
aaaalicn-1,2076.219836425781,1924.4311279296871,2,1
aaaalico-1,2006.1423583984376,1921.5648681640623,0,2
aaaalicp-1,2085.16953125,1930.3037231445312,5,1
aaaalida-1,2095.9904296874997,1932.1319702148437,2,1
aaaalidb-1,2069.638146972656,1930.5218261718749,2,1
aaaalidc-1,2022.2435913085935,1928.223547363281,2,1
aaaalidd-1,2003.4273803710937,1931.6403564453124,0,2
aaaalide-1,2057.463391113281,1932.7464355468749,5,0
aaaalidf-1,2044.6870361328124,1934.8934326171875,2,1
aaaalidg-1,2008.6325927734376,1937.4054565429688,0,2
aaaalidh-1,2034.6669555664064,1938.7599365234375,2,1
aaaalidi-1,2026.2717529296872,1939.5578491210936,5,0
aaaalidj-1,2068.5741943359376,1944.5480712890624,2,1
aaaalidk-1,2007.0571044921871,1946.411181640625,0,2
aaaalidl-1,2019.645654296875,1944.7340087890625,2,1
aaaalidm-1,2031.576574707031,1949.4239501953125,5,1
aaaalidn-1,2050.898718261719,1957.372985839844,2,1
aaaalido-1,1997.6732788085935,1951.2785522460936,0,2
aaaalidp-1,2010.114904785156,1954.7244140625,0,2
aaaaliea-1,2020.6429931640623,1955.6551391601563,2,1
aaaalieb-1,2073.9026733398437,1956.2505126953124,2,1
aaaaliec-1,2005.164111328125,1960.469384765625,3,4
aaaalied-1,2032.998291015625,1961.9963134765624,5,1
aaaaliee-1,2013.7386108398437,1966.9286376953123,0,2
aaaalief-1,2004.2472900390624,1965.6395263671875,0,2
aaaalieg-1,2021.986267089844,1967.166455078125,5,0
aaaalieh-1,2087.413647460937,1963.527392578125,5,1
aaaaliei-1,2003.2900024414064,1971.2533447265623,0,2
aaaaliej-1,2067.1782104492186,1971.9149169921875,2,1
aaaaliek-1,2030.3773193359375,1975.2229858398437,2,1
aaaaliel-1,2085.5993041992188,1976.7760620117188,5,0
aaaaliem-1,2074.4007202148437,1980.5983642578124,2,1
aaaalien-1,2092.663891601562,1980.7552490234375,2,1
aaaalieo-1,2001.200280761719,1979.36611328125,0,2
aaaaliep-1,2020.6587646484377,1985.0594116210937,5,1
aaaalifa-1,2009.0708740234377,1986.8706420898436,0,2
aaaalifc-1,2032.7065185546871,1997.543371582031,2,1
aaaalifd-1,2096.436804199219,1993.5946899414064,5,0
aaaalife-1,2089.5237060546874,2002.4501708984376,2,1
aaaaliff-1,2042.7307495117184,2022.50361328125,5,0
aaaalifg-1,2061.348571777344,2020.0434692382812,5,0
aaaalifi-1,2078.649267578125,2017.4413818359376,5,0
aaaalifj-1,1995.8857055664064,2028.0306884765623,2,1
aaaalifk-1,2080.2654296875,2042.84716796875,2,1
aaaalifl-1,2029.53935546875,2041.686926269531,2,1
aaaalifn-1,2078.5409423828123,2066.1935302734373,2,1
aaaalifo-1,2050.7858276367188,2062.8250732421875,5,0
aaaalifp-1,2064.7450439453123,2057.421887207031,2,1
aaaaliga-1,2029.6045166015624,2067.5301635742185,4,4
aaaaligb-1,2036.967517089844,2058.5321166992185,4,4
aaaaligc-1,2003.0600708007812,2069.6925170898435,1,0
aaaaligd-1,2011.549279785156,2058.8224365234373,5,0
aaaalige-1,1993.4471435546875,2054.08974609375,4,1
aaaaligf-1,2067.029833984375,2085.8234252929688,2,1
aaaaligg-1,2006.293017578125,2078.85927734375,5,0
aaaaligh-1,2019.7016845703124,2075.97392578125,2,1
aaaaligi-1,2019.8259887695312,2111.3890014648437,2,3
aaaaligj-1,2047.4738159179688,2103.36650390625,5,1
aaaaligk-1,2031.1252197265624,2105.7401123046875,5,1
aaaaligl-1,2030.6199096679688,2089.5330444335937,1,0
aaaaligm-1,2011.286767578125,2102.1697387695312,2,3
aaaalign-1,2045.1591430664064,2085.069091796875,5,1
aaaaligp-1,2016.5932495117188,2090.2616455078123,2,1
aaaaliha-1,2000.0429443359376,2101.0366821289062,2,1
aaaalihb-1,2006.4324707031249,2089.4911254882813,2,1
aaaalihc-1,1993.4579345703123,2085.905810546875,2,1
aaaalihe-1,2077.1574096679688,2130.883801269531,2,1
aaaalihg-1,1934.747131347656,1985.552478027344,0,2
aaaalihh-1,1926.8209228515625,1992.4302978515625,0,2
aaaalihi-1,1938.254833984375,1994.602197265625,0,2
aaaalihj-1,1894.0737182617188,1988.4060791015625,0,2
aaaalihk-1,1911.244091796875,1990.9504760742184,0,2
aaaalihl-1,1967.9564819335935,1997.170458984375,0,2
aaaalihm-1,1950.1508911132812,1996.9791259765625,0,2
aaaalihn-1,1959.4755737304688,1998.2640869140623,0,2
aaaaliho-1,1884.1447387695312,1990.157958984375,0,2
aaaalihp-1,1943.3751708984375,2000.1639282226563,0,2
aaaaliia-1,1913.921923828125,2001.2824584960936,0,2
aaaaliib-1,1955.193408203125,2003.089123535156,0,2
aaaaliic-1,1933.56904296875,2002.2362182617187,0,2
aaaaliid-1,1969.456640625,2004.844323730469,0,2
aaaaliie-1,1898.3328491210937,2000.1444213867187,0,2
aaaaliif-1,1890.0891357421872,2004.2829833984376,0,2
aaaaliig-1,1962.7689086914063,2007.09736328125,0,2
aaaaliih-1,1927.069738769531,2005.5781127929688,0,2
aaaaliii-1,1978.41650390625,2010.27822265625,1,0
aaaaliij-1,1883.404931640625,2008.6651733398437,1,0
aaaaliik-1,1952.865869140625,2010.3491943359377,0,2
aaaaliil-1,1956.8074951171875,2010.9420776367188,0,2
aaaaliim-1,1904.878845214844,2004.4977661132812,0,2
aaaaliin-1,1923.5811279296877,2010.7069580078123,0,2
aaaaliio-1,1918.9951538085936,2008.6070678710937,0,2
aaaaliip-1,1947.4450439453124,2009.2144775390625,0,2
aaaalija-1,1972.8095336914064,2012.9919555664064,0,2
aaaalijb-1,1963.416162109375,2012.314196777344,0,2
aaaalijc-1,1931.802014160156,2012.8159790039065,0,2
aaaalijd-1,1887.8097412109375,2013.9403198242187,0,2
aaaalije-1,1902.196032714844,2014.0444946289065,0,2
aaaalijf-1,1939.824304199219,2012.70205078125,0,2
aaaalijg-1,1909.6028198242184,2013.742346191406,0,2
aaaalijh-1,1948.2962890625,2016.7509643554688,0,2
aaaaliji-1,1921.9402709960937,2017.3044189453124,0,2
aaaalijj-1,1914.8561767578124,2014.5960815429687,0,2
aaaalijk-1,1895.560803222656,2015.5527465820312,0,2
aaaalijl-1,1958.5180786132812,2017.6821044921871,0,2
aaaalijm-1,1902.0489013671877,2019.4041015625,0,2
aaaalijn-1,1933.2534057617188,2018.9421630859376,0,2
aaaalijo-1,1926.6642456054688,2019.4624145507812,0,2
aaaalijp-1,1968.39912109375,2019.9505004882812,0,2
aaaalika-1,1952.773522949219,2021.8034423828124,4,4
aaaalikb-1,1883.3478637695312,2020.897204589844,0,2
aaaalikc-1,1932.6468261718749,2025.6317626953123,0,2
aaaalikd-1,1888.4256591796875,2024.566564941406,0,2
aaaalike-1,1943.8642944335936,2024.259436035156,0,2
aaaalikf-1,1916.165625,2024.734033203125,0,2
aaaalikg-1,1907.22236328125,2025.3514038085937,0,2
aaaalikh-1,1955.9705688476563,2032.8210693359376,0,2
aaaaliki-1,1895.1055053710936,2025.6556274414063,4,4
aaaalikj-1,1967.350732421875,2035.059167480469,2,1
aaaalikk-1,1923.65458984375,2026.4435791015624,3,4
aaaalikl-1,1882.4026123046872,2028.638928222656,0,2
aaaalikm-1,1927.51943359375,2030.8658203125,0,2
aaaalikn-1,1941.792626953125,2034.170361328125,0,2
aaaaliko-1,1920.953515625,2034.6696533203124,0,2
aaaalikp-1,1903.05703125,2033.662353515625,1,0
aaaalila-1,1930.6241333007813,2036.142004394531,0,2
aaaalilb-1,1894.3318725585937,2036.0093994140625,0,2
aaaalilc-1,1887.088818359375,2036.408459472656,0,2
aaaalild-1,1912.057775878906,2038.8412109375,0,2
aaaalile-1,1982.60009765625,2025.878503417969,2,1
aaaalilf-1,2311.5951293945313,2392.9373901367185,5,0
aaaalilg-1,2310.3037353515624,2478.885754394531,2,3
aaaalilh-1,2314.0301635742185,2491.564990234375,2,3
aaaalili-1,2320.1312377929685,2435.406884765625,2,1
aaaalilj-1,2320.628454589844,2482.684606933594,4,3
aaaalilk-1,2320.7471557617187,2497.0887451171875,2,3
aaaalill-1,2321.7347412109375,2509.2354858398435,5,0
aaaalilm-1,2327.4199462890624,2486.230078125,2,3
aaaaliln-1,2325.790087890625,2517.7670288085938,2,1
aaaalilo-1,2325.3875,2470.5880859374997,5,0
aaaalilp-1,2334.582275390625,2493.732531738281,4,4
aaaalima-1,2327.2342163085937,2416.690490722656,1,0
aaaalimb-1,2335.7670043945313,2483.049633789062,1,0
aaaalimc-1,2335.0987915039063,2434.3680419921875,2,1
aaaalimd-1,2335.6576416015623,2510.6812744140625,5,0
aaaalime-1,2332.154296875,2410.7805419921874,1,0
aaaalimf-1,2333.426806640625,2398.1596191406247,5,0
aaaalimg-1,2341.4080078125,2501.9828857421876,1,0
aaaalimh-1,2344.480126953125,2523.097998046875,4,4
aaaalimi-1,2339.388012695312,2470.838146972656,2,1
aaaalimj-1,2344.8800170898435,2426.466320800781,2,1
aaaalimk-1,2348.153430175781,2403.4264648437497,4,4
aaaaliml-1,2347.9145751953124,2489.4852294921875,5,0
aaaalimm-1,2352.991748046875,2473.0797729492188,1,0
aaaalimn-1,2353.968542480469,2479.3622192382813,1,0
aaaalimo-1,2353.5267333984375,2458.3323974609375,5,1
aaaalimp-1,2354.898022460937,2405.6801269531247,3,4
aaaalina-1,2352.875537109375,2421.1824584960937,4,4
aaaalinb-1,2352.1278442382813,2505.553259277344,2,1
aaaalinc-1,2355.6015136718747,2395.9927001953124,4,4
aaaalind-1,2360.6984008789063,2420.7863037109373,3,4
aaaaline-1,2360.5823974609375,2403.8336181640625,4,4
aaaalinf-1,2359.2034301757812,2488.565087890625,5,1
aaaaling-1,2361.266589355469,2506.8658203125,4,0
aaaalinh-1,2361.949536132812,2519.6907348632812,1,0
aaaalini-1,2369.366284179687,2487.1937988281247,1,0
aaaalinj-1,2366.764404296875,2403.2345092773435,5,0
aaaalink-1,2368.3137451171874,2386.219982910156,4,4
aaaalinl-1,2370.4794189453123,2413.6360107421874,5,0
aaaalinm-1,2375.418176269531,2503.037915039062,3,4
aaaalinn-1,2379.3909301757812,2517.3918334960936,4,4
aaaalino-1,2375.1737182617185,2396.796838378906,1,5
aaaalinp-1,2376.9220703124997,2424.430139160156,5,1
aaaalioa-1,2375.114990234375,2476.9678588867187,4,4
aaaaliob-1,2391.0620361328124,2405.1324829101563,5,1
aaaalioc-1,2387.4835693359373,2388.4201049804688,5,5
aaaalioe-1,2381.405529785156,2452.1941772460937,5,0
aaaaliof-1,2386.690222167969,2466.6120117187497,4,4
aaaaliog-1,2392.568420410156,2483.493518066406,5,5
aaaalioh-1,2393.0083618164062,2439.454553222656,1,0
aaaalioi-1,2401.312463378906,2454.0315551757812,1,0
aaaalioj-1,2397.9491943359376,2515.2411010742185,2,1
aaaaliok-1,2401.9478881835935,2389.370959472656,2,1
aaaaliol-1,2411.97294921875,2489.324816894531,3,4
aaaaliom-1,2418.0150878906247,2521.0775878906247,4,4
aaaalion-1,2417.4342407226563,2385.436181640625,5,5
aaaaliop-1,2421.0454956054687,2398.083044433594,5,5
aaaalipa-1,2408.9327880859373,2474.1866821289063,2,1
aaaalipb-1,2427.864794921875,2456.6207763671873,5,0
aaaalipc-1,2429.290246582031,2418.1283935546876,5,5
aaaalipd-1,2421.1571411132813,2466.2343261718747,1,0
aaaalipe-1,2429.964892578125,2480.255383300781,4,0
aaaalipf-1,2429.152661132812,2503.0578369140626,5,1
aaaalipg-1,1817.2599487304688,1836.6966430664063,0,2
aaaaliph-1,1808.6497558593749,1838.4508056640625,0,2
aaaalipj-1,1796.801220703125,1836.4403564453123,5,0
aaaalipk-1,1812.2153564453124,1848.1284790039065,0,2
aaaalipl-1,1831.0029296875,1844.980615234375,3,4
aaaalipm-1,1786.2197998046877,1844.2352050781249,2,1
aaaalipn-1,1774.37333984375,1846.6619384765625,5,1
aaaalipo-1,1845.3431518554687,1852.4071166992187,3,4
aaaalipp-1,1805.3460449218749,1852.999169921875,0,2
aaaaljaa-1,1804.99990234375,1861.1395385742187,0,2
aaaaljab-1,1769.4150756835936,1862.8476318359376,2,1
aaaaljac-1,1793.3694702148437,1862.8034301757812,0,2
aaaaljad-1,1859.43974609375,1859.3988647460935,3,4
aaaaljae-1,1829.8704956054687,1867.0235473632813,3,4
aaaaljaf-1,1818.15,1869.0522583007812,4,4
aaaaljah-1,1845.3686767578124,1870.2162353515623,3,4
aaaaljai-1,1865.1189331054688,1871.529211425781,3,4
aaaaljaj-1,1792.790283203125,1873.0175415039064,0,2
aaaaljak-1,1859.1141479492187,1880.0858642578123,3,4
aaaaljal-1,1801.2193115234377,1879.9119628906249,0,2
aaaaljam-1,1768.2492309570312,1879.95595703125,2,1
aaaaljan-1,1801.6461791992188,1886.4203979492188,0,2
aaaaljao-1,1779.087353515625,1889.771630859375,5,1
aaaaljba-1,1799.6205810546874,1892.5511474609375,0,2
aaaaljbb-1,1797.1699829101562,1918.3203002929688,0,2
aaaaljbc-1,1786.5198730468749,1919.773974609375,0,2
aaaaljbd-1,1829.9804809570312,1922.1899169921871,3,4
aaaaljbf-1,1787.95341796875,1926.459423828125,0,2
aaaaljbg-1,1836.591223144531,1927.4055053710936,3,4
aaaaljbh-1,1884.308264160156,1923.185803222656,3,4
aaaaljbi-1,1777.250390625,1928.64169921875,0,2
aaaaljbj-1,1805.764404296875,1930.7046508789065,3,4
aaaaljbk-1,1829.3006469726563,1931.5932495117188,3,4
aaaaljbl-1,1843.9984252929687,1932.6663330078125,3,4
aaaaljbm-1,1867.7054565429687,1931.1439697265623,4,4
aaaaljbn-1,1819.45986328125,1933.4713012695313,3,4
aaaaljbo-1,1782.5105957031249,1935.9494995117184,0,2
aaaaljbp-1,1874.7880981445312,1937.2323852539064,4,4
aaaaljca-1,1836.3127319335936,1941.978564453125,3,4
aaaaljcb-1,1827.1526123046872,1941.7102416992184,3,4
aaaaljcc-1,1786.8232666015624,1941.5898803710936,0,2
aaaaljcd-1,1768.0186767578125,1940.0839111328123,2,1
aaaaljce-1,1849.3926879882813,1941.380285644531,4,4
aaaaljcf-1,1868.5093872070313,1949.9825927734375,3,4
aaaaljcg-1,1791.3214599609375,1946.9364135742187,0,2
aaaaljch-1,1813.0369262695312,1947.18232421875,3,4
aaaaljci-1,1853.3608764648436,1957.8353393554687,3,4
aaaaljcj-1,1816.9505371093749,1955.7398071289065,3,4
aaaaljck-1,1796.48662109375,1956.7344482421877,0,2
aaaaljcm-1,1783.9090698242187,1961.3480224609375,0,2
aaaaljcn-1,1767.080480957031,1956.1627319335937,4,4
