ID,x,y,kmeans
spot_4064,6518,6899,2
spot_4065,10491,6799,3
spot_4066,5192,6701,2
spot_4067,11550,3538,6
spot_4068,6775,8973,5
spot_4069,8710,10066,5
spot_4070,6784,10219,4
spot_4071,10578,2438,6
spot_4072,9676,10473,4
spot_4073,3513,7683,0
spot_4074,3992,7264,4
spot_4075,6887,7934,5
spot_4076,10595,4653,1
spot_4077,7326,2255,3
spot_4078,4922,2966,2
spot_4079,4678,2552,5
spot_4080,10619,7836,3
spot_4081,4615,10097,0
spot_4082,4742,10857,0
spot_4083,10603,5622,1
spot_4084,8346,9722,5
spot_4085,7688,2460,3
spot_4086,7511,10767,5
spot_4087,11919,4574,6
spot_4088,4609,9266,0
spot_4089,9256,2794,1
spot_4090,7206,2326,3
spot_4091,6897,9180,5
spot_4092,10971,6519,1
spot_4093,10609,6452,3
spot_4094,3523,8928,0
spot_4095,6627,5444,4
spot_4096,7939,3704,3
spot_4097,7134,8763,5
spot_4098,8204,6886,0
spot_4099,10103,3272,1
spot_4100,10761,10673,0
spot_4101,4825,5943,2
spot_4102,7328,2532,3
spot_4103,7614,8482,5
spot_4104,3505,6575,0
spot_4105,4605,8713,0
spot_4106,3251,4916,4
spot_4107,7706,4813,0
spot_4108,9286,6670,3
spot_4109,9678,10750,4
spot_4110,4961,8087,4
spot_4111,9643,6183,3
spot_4112,9376,2724,1
spot_4113,11085,5757,1
spot_4114,2769,4782,0
spot_4115,8318,6124,0
spot_4116,8069,5018,3
spot_4117,6285,8008,2
spot_4118,11474,9422,3
spot_4119,8468,9929,5
spot_4120,9274,5147,1
spot_4121,6007,3027,0
spot_4122,10964,5688,1
spot_4123,7699,3844,3
spot_4124,5936,9602,4
spot_4125,6029,5933,2
spot_4126,4608,9128,0
spot_4127,11347,8523,3
spot_4128,6027,5657,2
spot_4129,6301,10084,4
spot_4130,9788,9296,0
spot_4131,4253,9892,0
spot_4132,8413,2732,1
spot_4133,10362,5624,1
spot_4134,6383,5031,4
spot_4135,8432,5223,3
spot_4136,7222,4540,0
spot_4137,4573,4560,2
spot_4138,11927,5542,1
spot_4139,11209,6240,1
spot_4140,9901,8395,0
spot_4141,10985,8456,3
spot_4142,6273,6347,2
spot_4143,10142,8394,3
spot_4144,4369,9406,0
spot_4145,4126,9132,0
spot_4146,3386,6784,0
spot_4147,4683,3106,2
spot_4148,7698,3706,3
spot_4149,7229,5371,0
spot_4150,7696,3429,3
spot_4151,7695,3291,3
spot_4152,5558,7321,4
spot_4153,4499,10582,0
spot_4154,10828,3544,6
spot_4155,7493,8414,5
spot_4156,6888,8072,5
spot_4157,4952,6841,4
spot_4158,10837,4789,1
spot_4159,6163,7801,2
spot_4160,7817,3497,3
spot_4161,9159,5771,3
spot_4162,7808,2390,3
spot_4163,5077,7463,4
spot_4164,8807,7089,0
spot_4165,3161,8862,3
spot_4166,5203,8224,4
spot_4167,11340,7554,3
spot_4168,8087,7371,4
spot_4169,6665,10427,4
spot_4170,10112,4518,1
spot_4171,9526,6530,3
spot_4172,11214,6794,1
spot_4173,9493,2239,1
spot_4174,7392,10975,5
spot_4175,9307,9438,4
spot_4176,4566,3591,2
spot_4177,5074,7048,4
spot_4178,8934,7849,0
spot_4179,8054,3080,3
spot_4180,8192,5363,0
spot_4181,9871,4382,1
spot_4182,8671,4944,3
spot_4183,4014,10170,0
spot_4184,4127,9270,0
spot_4185,5163,2964,2
spot_4186,6397,6830,2
spot_4187,7631,10697,5
spot_4188,5902,5035,2
spot_4189,10857,7419,3
spot_4190,5315,7046,4
spot_4191,4102,5948,4
spot_4192,4108,6779,4
spot_4193,7829,5158,0
spot_4194,10750,9150,0
spot_4195,9022,3627,1
spot_4196,3962,3388,2
spot_4197,7726,7443,4
spot_4198,8938,8403,4
spot_4199,3260,6024,0
spot_4200,11072,3957,6
spot_4201,11911,3466,6
spot_4202,8098,8755,5
spot_4203,9525,6391,3
spot_4204,10614,7144,3
spot_4205,5947,10986,0
spot_4206,10372,7008,3
spot_4207,5179,5040,2
spot_4208,7239,6755,4
spot_4209,10108,3965,1
spot_4210,10129,6733,3
spot_4211,3721,3390,2
spot_4212,5572,9259,4
spot_4213,7343,4608,0
spot_4214,4339,5393,4
spot_4215,5073,6910,4
spot_4216,5455,9606,0
spot_4217,5769,3444,4
spot_4218,5042,2896,2
spot_4219,10137,7702,3
spot_4220,3482,3530,4
spot_4221,9623,3553,1
spot_4222,3716,2698,2
spot_4223,7123,7240,2
spot_4224,11322,5201,1
spot_4225,3387,6922,0
spot_4226,5342,10645,0
spot_4227,6142,5033,2
spot_4228,3840,3182,2
spot_4229,11926,5404,1
spot_4230,8691,7574,0
spot_4231,5323,8153,4
spot_4232,10606,6037,1
spot_4233,9187,9508,4
spot_4234,3283,9069,3
spot_4235,7958,6196,0
spot_4236,7357,6408,4
spot_4237,9378,3001,1
spot_4238,6040,7456,2
spot_4239,8535,2938,1
spot_4240,5780,4828,2
spot_4241,9276,5424,3
spot_4242,8799,5982,3
spot_4243,3494,5191,4
spot_4244,10388,9084,0
spot_4245,9897,7842,3
spot_4246,7693,3014,3
spot_4247,9252,2241,1
spot_4248,4616,10235,0
spot_4249,4944,5734,2
spot_4250,5413,4069,2
spot_4251,4125,8993,0
spot_4252,8225,9654,5
spot_4253,3616,5398,4
spot_4254,4473,7260,4
spot_4255,9192,10200,4
spot_4256,4834,7188,4
spot_4257,8335,8338,4
spot_4258,10850,6450,1
spot_4259,4236,7677,0
spot_4260,10982,8041,3
spot_4261,3892,9964,0
spot_4262,10871,9219,0
spot_4263,11335,6862,1
spot_4264,5037,2204,5
spot_4265,11192,3887,6
spot_4266,7572,2946,3
spot_4267,8461,9099,5
spot_4268,3628,6921,0
spot_4269,3503,6299,0
spot_4270,8929,7296,0
spot_4271,11439,4716,1
spot_4272,11668,3191,6
spot_4273,7570,2669,3
spot_4274,5160,2549,5
spot_4275,7099,4195,0
spot_4276,5768,3305,4
spot_4277,11567,5753,1
spot_4278,9858,2721,1
spot_4279,5820,10088,0
spot_4280,5640,2268,4
spot_4281,8689,7297,0
spot_4282,5427,6007,2
spot_4283,4001,8510,0
spot_4284,5578,9951,0
spot_4285,6971,3158,0
spot_4286,10700,2645,6
spot_4287,9781,8466,0
spot_4288,7235,6201,4
spot_4289,5100,10508,0
spot_4290,11830,8658,3
spot_4291,3253,5193,0
spot_4292,11118,10047,0
spot_4293,11221,7763,3
spot_4294,10154,9916,0
spot_4295,6768,8142,5
spot_4296,6861,4474,0
spot_4297,6162,7663,2
spot_4298,5705,10850,0
spot_4299,3891,9825,0
spot_4300,3859,5673,4
spot_4301,7856,8619,5
spot_4302,3887,9272,0
spot_4303,5215,9746,0
spot_4304,10509,9152,0
spot_4305,3983,6157,4
spot_4306,11446,5685,1
spot_4307,6251,3440,0
spot_4308,6739,4267,0
spot_4309,3725,3805,4
spot_4310,11695,6790,1
spot_4311,9982,3204,1
spot_4312,3981,5880,4
spot_4313,5196,7255,4
spot_4314,10875,9772,0
spot_4315,9767,6528,3
spot_4316,9131,2173,1
spot_4317,9062,8886,4
spot_4318,6973,3435,0
spot_4319,8957,10894,5
spot_4320,2899,6096,0
spot_4321,6167,8216,2
spot_4322,10487,6246,3
spot_4323,7989,10348,5
spot_4324,9077,10824,5
spot_4325,10482,5553,1
spot_4326,9674,10197,4
spot_4327,7686,2184,3
spot_4328,5538,4691,2
spot_4329,8410,2316,1
spot_4330,6373,3647,0
spot_4331,11243,10669,3
spot_4332,7972,8133,5
spot_4333,5764,2752,4
spot_4334,6987,5234,0
spot_4335,11093,6725,1
spot_4336,8561,6399,0
spot_4337,11245,10946,3
spot_4338,4259,10722,3
spot_4339,6625,5168,4
spot_4340,8232,10623,5
spot_4341,5562,7875,4
spot_4342,3753,7543,0
spot_4343,4826,6081,2
spot_4344,10219,2649,6
spot_4345,8590,10136,5
spot_4346,3727,4082,4
spot_4347,3619,5813,0
spot_4348,5766,3029,4
spot_4349,6412,8768,5
spot_4350,11445,5546,1
spot_4351,10993,9425,0
spot_4352,5530,3723,2
spot_4353,4946,6011,2
spot_4354,11725,10666,3
spot_4355,5338,10091,0
spot_4356,3861,5950,4
spot_4357,6966,2466,0
spot_4358,5526,3169,2
spot_4359,11004,10948,0
spot_4360,8182,3979,3
spot_4361,3402,8860,3
spot_4362,11553,3954,6
spot_4363,7860,9172,5
spot_4364,4235,7539,4
spot_4365,6264,5240,2
spot_4366,3492,4915,4
spot_4367,9747,3898,1
spot_4368,10383,8392,3
spot_4369,4836,7465,4
spot_4370,3147,7063,0
spot_4371,6277,6900,2
spot_4372,4077,2626,2
spot_4373,10135,7425,3
spot_4374,4712,6982,4
spot_4375,5546,5799,2
spot_4376,10153,9778,0
spot_4377,5810,8842,4
spot_4378,5056,4695,2
spot_4379,7620,9313,5
spot_4380,6738,4129,0
spot_4381,4721,8089,0
spot_4382,5531,3861,2
spot_4383,9884,6181,3
spot_4384,3964,3665,2
spot_4385,6651,8628,5
spot_4386,3250,4778,4
spot_4387,2922,9141,0
spot_4388,10396,10191,0
spot_4389,8450,7576,0
spot_4390,6731,3298,0
spot_4391,6764,7589,2
spot_4392,7823,4328,0
spot_4393,7956,5919,0
spot_4394,4977,10163,0
spot_4395,8924,6603,3
spot_4396,9998,5280,1
spot_4397,4601,8159,0
spot_4398,8451,7714,0
spot_4399,8650,2176,1
spot_4400,11792,3675,6
spot_4401,8213,8131,4
spot_4402,4205,3663,2
spot_4403,5052,4141,2
spot_4404,11795,4090,6
spot_4405,11951,8726,1
spot_4406,5330,8984,4
spot_4407,6370,3232,0
spot_4408,7254,8692,5
spot_4409,8355,10968,5
spot_4410,9633,4799,1
spot_4411,10144,8670,0
spot_4412,6737,3990,0
spot_4413,8336,8477,5
spot_4414,5337,9953,0
spot_4415,3259,5885,0
spot_4416,10013,7218,3
spot_4417,7244,7308,2
spot_4418,5793,6627,2
spot_4419,4212,4494,2
spot_4420,8816,8196,0
spot_4421,8900,3420,1
spot_4422,5889,3374,4
spot_4423,8172,2733,3
spot_4424,5310,6354,2
spot_4425,7599,6544,4
spot_4426,5898,4619,2
spot_4427,7248,7862,5
spot_4428,3495,5330,4
spot_4429,5770,3582,2
spot_4430,8205,7024,0
spot_4431,4466,6291,4
spot_4432,9315,10545,4
spot_4433,10643,10881,0
spot_4434,6883,7380,2
spot_4435,5062,5526,2
spot_4436,4234,7400,4
spot_4437,7250,8139,5
spot_4438,3512,7544,0
spot_4439,7233,5924,0
spot_4440,11193,4025,6
spot_4441,9288,6947,3
spot_4442,10724,5690,1
spot_4443,3363,3739,4
spot_4444,8333,8061,4
spot_4445,9302,8746,0
spot_4446,7454,3293,3
spot_4447,11319,4786,1
spot_4448,5884,2682,4
spot_4449,3480,3254,4
spot_4450,4558,2484,5
spot_4451,4956,7395,4
spot_4452,5448,8775,4
spot_4453,8433,5361,3
spot_4454,8674,5360,3
spot_4455,7383,9868,5
spot_4456,11685,5406,1
spot_4457,4246,9061,0
spot_4458,10031,9571,0
spot_4459,11962,10248,3
spot_4460,8174,3010,3
spot_4461,5211,9192,4
spot_4462,8202,6609,0
spot_4463,9154,5218,3
spot_4464,4132,9824,0
spot_4465,7626,10143,5
spot_4466,8093,8202,5
spot_4467,5183,5594,2
spot_4468,8695,8128,0
spot_4469,6851,3228,0
spot_4470,3966,3942,2
spot_4471,11562,5061,1
spot_4472,8926,6880,3
spot_4473,5542,5245,2
spot_4474,5663,5313,2
spot_4475,10005,6249,3
spot_4476,3963,3527,2
spot_4477,9497,2793,1
spot_4478,9758,5421,3
spot_4479,7627,10281,5
spot_4480,5090,9124,0
spot_4481,3524,9067,0
spot_4482,10820,2575,6
spot_4483,4602,8297,0
spot_4484,4809,3866,2
spot_4485,7002,7172,2
spot_4486,9271,4732,1
spot_4487,10036,10263,0
spot_4488,10730,6521,1
spot_4489,8352,10553,5
spot_4490,4119,8163,0
spot_4491,6136,4202,4
spot_4492,11933,6373,1
spot_4493,5454,9467,4
spot_4494,6770,8419,5
spot_4495,10950,3750,6
spot_4496,3395,8030,0
spot_4497,5295,4416,2
spot_4498,9878,5350,1
spot_4499,5301,5247,2
spot_4500,6185,10569,4
spot_4501,10726,5967,1
spot_4502,11306,3125,6
spot_4503,10099,2719,6
spot_4504,8935,7988,0
spot_4505,8565,6952,0
spot_4506,6611,3368,0
spot_4507,7488,7722,5
spot_4508,6056,9532,4
spot_4509,5043,3034,2
spot_4510,4814,4558,2
spot_4511,4708,6428,4
spot_4512,8582,9167,5
spot_4513,2906,7065,0
spot_4514,2794,8104,0
spot_4515,8310,5016,3
spot_4516,7503,9798,5
spot_4517,8907,4389,1
spot_4518,5199,7670,4
spot_4519,5417,4623,2
spot_4520,6245,2748,0
spot_4521,5573,9397,4
spot_4522,10880,10464,0
spot_4523,4248,9338,0
spot_4524,4928,3658,2
spot_4525,9900,8257,3
spot_4526,6508,5653,2
spot_4527,10101,2996,1
spot_4528,11968,10940,3
spot_4529,6763,7450,2
spot_4530,8414,2870,1
spot_4531,7376,8899,5
spot_4532,8340,9030,5
spot_4533,7944,4396,0
spot_4534,10378,7700,3
spot_4535,5560,7598,4
spot_4536,8667,4529,3
spot_4537,3739,5743,4
spot_4538,7619,9174,5
spot_4539,7828,5020,0
spot_4540,8223,9377,5
spot_4541,9297,8192,0
spot_4542,7947,4811,3
spot_4543,7988,10209,5
spot_4544,7267,10353,5
spot_4545,3520,8513,0
spot_4546,7388,10422,5
spot_4547,5941,10156,4
spot_4548,6146,5448,2
spot_4549,11076,4511,1
spot_4550,5566,8428,4
spot_4551,8427,4531,3
spot_4552,5897,4481,2
spot_4553,11094,6864,1
spot_4554,7837,6127,0
spot_4555,5189,6286,2
spot_4556,7584,4607,0
spot_4557,7987,10071,5
spot_4558,9144,3833,1
spot_4559,6982,4542,0
spot_4560,10104,3411,1
spot_4561,10136,7563,3
spot_4562,4004,8925,0
spot_4563,10949,3612,6
spot_4564,10872,9357,0
spot_4565,11836,9488,3
spot_4566,5280,2479,5
spot_4567,10991,9148,3
spot_4568,11803,5059,1
spot_4569,9035,5288,3
spot_4570,2904,6788,0
spot_4571,5649,3514,2
spot_4572,8792,5013,3
spot_4573,4365,8853,0
spot_4574,10981,7903,3
spot_4575,10753,9566,0
spot_4576,5316,7185,4
spot_4577,4947,6149,2
spot_4578,6633,6136,2
spot_4579,5288,3586,2
spot_4580,3633,7613,0
spot_4581,8662,3837,3
spot_4582,7581,4191,0
spot_4583,8825,9442,5
spot_4584,9417,8122,0
spot_4585,3615,5260,4
spot_4586,8436,5777,3
spot_4587,3864,6365,4
spot_4588,4705,6013,2
spot_4589,11585,8106,3
spot_4590,4687,3660,2
spot_4591,4599,7882,0
spot_4592,6907,10564,4
spot_4593,10515,9983,0
spot_4594,5418,4762,2
spot_4595,10851,6589,1
spot_4596,6037,7041,2
spot_4597,8827,9719,5
spot_4598,6281,7454,2
spot_4599,4501,10859,3
spot_4600,6664,10289,4
spot_4601,8434,5500,3
spot_4602,7391,10837,5
spot_4603,9023,3765,1
spot_4604,8185,4394,3
spot_4605,5923,7803,2
spot_4606,6872,5996,4
spot_4607,8771,2244,1
spot_4608,4113,7332,4
spot_4609,9013,2519,1
spot_4610,5308,6216,2
spot_4611,11682,4991,1
spot_4612,9419,8399,0
spot_4613,7814,3082,3
spot_4614,10996,9841,0
spot_4615,9893,7288,3
spot_4616,9855,2305,6
spot_4617,11787,2983,6
spot_4618,4828,6358,2
spot_4619,8664,4114,1
spot_4620,5585,10920,0
spot_4621,10265,8739,0
spot_4622,9404,6323,3
spot_4623,8801,6258,3
spot_4624,5300,5108,2
spot_4625,5552,6629,2
spot_4626,5159,2410,5
spot_4627,11796,4229,6
spot_4628,6402,7522,2
spot_4629,9635,5075,1
spot_4630,9870,4243,1
spot_4631,8062,4049,3
spot_4632,11441,4993,1
spot_4633,3499,5745,0
