,X_coord,Y_coord,ground_truth_cluster,initial_pred_seed_141,refined_pred_seed_141,initial_pred_seed_549,refined_pred_seed_549,initial_pred_seed_75,refined_pred_seed_75,initial_pred_seed_492,refined_pred_seed_492,initial_pred_seed_676,refined_pred_seed_676,initial_pred_seed_179,refined_pred_seed_179,initial_pred_seed_587,refined_pred_seed_587,initial_pred_seed_592,refined_pred_seed_592,initial_pred_seed_601,refined_pred_seed_601,initial_pred_seed_916,refined_pred_seed_916,initial_pred_seed_518,refined_pred_seed_518,initial_pred_seed_339,refined_pred_seed_339,initial_pred_seed_921,refined_pred_seed_921,initial_pred_seed_423,refined_pred_seed_423,initial_pred_seed_330,refined_pred_seed_330,initial_pred_seed_388,refined_pred_seed_388,initial_pred_seed_273,refined_pred_seed_273,initial_pred_seed_286,refined_pred_seed_286,initial_pred_seed_61,refined_pred_seed_61,initial_pred_seed_807,refined_pred_seed_807,initial_pred_seed_283,refined_pred_seed_283,initial_pred_seed_127,refined_pred_seed_127,initial_pred_seed_165,refined_pred_seed_165,initial_pred_seed_952,refined_pred_seed_952,initial_pred_seed_311,refined_pred_seed_311,initial_pred_seed_597,refined_pred_seed_597,initial_pred_seed_473,refined_pred_seed_473,initial_pred_seed_594,refined_pred_seed_594,initial_pred_seed_605,refined_pred_seed_605,initial_pred_seed_101,refined_pred_seed_101
283,422.103745146603,353.46362461589,8,0,0,0,0,2,2,0,0,0,0,2,2,0,0,9,9,6,6,2,2,3,3,3,3,5,5,2,2,0,0,2,2,3,3,1,1,3,3,8,8,1,1,5,5,3,3,6,6,8,8,2,2,6,6,3,3,4,4,0,0
284,441.377098568389,353.46362461589,8,0,0,3,3,4,4,0,0,1,1,5,5,5,5,9,9,6,6,2,2,3,3,3,3,6,6,3,3,0,0,2,2,3,3,8,8,3,3,8,8,6,6,2,2,9,9,3,3,1,1,1,1,2,2,6,6,4,4,0,0
285,460.650451990174,353.46362461589,8,0,0,8,0,3,3,7,7,0,0,2,2,2,2,1,1,6,6,2,2,8,8,3,3,5,5,2,2,0,0,2,2,6,6,1,1,3,3,7,7,1,1,0,0,3,3,5,5,8,8,0,2,4,4,0,3,4,4,0,0
286,479.92380541196,353.46362461589,8,7,7,0,0,1,1,7,7,0,0,1,1,6,6,1,1,6,6,2,2,4,4,3,3,1,1,6,6,0,0,2,2,8,8,1,1,2,2,1,1,1,1,8,8,3,3,0,0,1,1,2,2,3,3,3,3,4,4,0,0
287,499.197158833745,353.46362461589,8,5,7,2,2,1,1,2,2,1,1,1,1,6,6,0,1,10,10,5,5,7,4,2,2,0,0,0,0,2,2,1,1,6,8,7,7,5,5,3,3,2,2,4,4,11,11,0,0,3,3,2,2,9,9,4,3,6,6,4,4
288,518.470512255531,353.46362461589,4,7,7,3,3,4,4,6,6,1,1,1,1,5,0,1,1,0,0,5,5,4,4,1,1,6,6,3,3,3,3,5,1,8,8,0,0,1,1,1,1,6,2,8,8,1,1,3,5,1,1,2,2,2,2,3,3,11,11,7,7
289,537.743865677316,353.46362461589,4,6,6,1,1,2,2,7,7,8,8,2,2,0,0,1,1,0,0,3,3,1,1,1,1,5,5,6,6,3,3,1,1,6,6,4,4,1,1,7,7,2,2,0,0,6,6,5,5,6,6,0,0,4,4,0,0,5,5,1,1
290,614.837279364459,353.46362461589,10,1,6,2,2,6,6,3,3,6,6,0,0,5,5,0,1,1,1,0,0,6,6,5,5,4,4,10,10,6,6,3,3,7,7,10,10,0,0,9,7,0,0,5,5,5,5,8,8,2,2,0,0,10,10,1,1,0,0,2,2
291,634.110632786244,353.46362461589,10,5,5,2,2,4,6,2,2,4,4,4,4,5,5,1,1,8,8,4,4,7,7,6,6,6,6,9,9,2,2,3,3,6,6,0,10,7,7,4,4,0,0,4,4,1,1,8,8,4,4,3,0,9,3,4,1,1,1,4,4
292,653.38398620803,353.46362461589,10,1,6,2,2,6,6,3,3,4,4,0,1,5,5,7,7,12,12,4,4,6,6,6,6,6,6,9,9,8,3,3,3,7,6,10,10,7,7,3,3,0,0,5,5,7,1,8,8,4,4,0,0,3,3,1,1,1,1,2,1
293,807.570813582314,353.46362461589,6,4,4,1,1,2,2,4,4,4,8,8,8,0,0,3,3,12,12,6,6,5,5,4,4,0,1,0,1,9,9,4,4,0,0,9,5,4,4,2,2,4,4,0,0,0,0,1,4,5,9,7,7,0,5,1,5,2,2,2,5
294,826.844167004099,353.46362461589,6,4,4,5,5,9,9,4,4,8,8,6,6,2,2,3,3,3,3,6,6,2,2,4,4,7,7,1,1,9,9,6,6,0,0,5,5,4,4,0,0,5,5,9,9,8,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
295,884.664227269456,353.46362461589,10,9,9,0,0,6,6,2,2,3,3,0,0,4,4,1,1,2,2,3,3,1,1,6,6,6,6,3,3,2,2,1,1,2,2,10,10,1,1,7,7,2,2,7,7,1,1,0,0,7,7,0,0,3,3,1,1,6,6,1,1
296,903.937580691241,353.46362461589,10,7,7,2,2,6,6,6,6,3,3,1,0,5,5,4,4,10,10,1,1,4,4,1,1,6,6,3,3,3,3,5,5,8,8,0,0,1,1,4,4,6,6,5,5,1,1,0,0,1,1,3,0,3,3,4,4,6,6,0,0
297,36.6366767108928,372.736978037676,5,5,5,3,7,4,7,3,3,4,4,4,4,5,3,7,7,8,8,4,4,7,7,6,6,4,3,10,7,8,8,3,3,8,8,0,6,7,7,1,1,0,8,6,6,5,2,8,7,2,0,4,4,10,10,2,2,6,6,4,4
298,55.9100301326783,372.736978037676,5,3,3,7,7,7,7,1,3,5,5,4,4,3,3,7,7,7,7,0,0,0,0,5,5,3,3,7,7,6,6,0,0,5,5,6,6,11,11,1,1,8,8,2,2,2,2,7,7,0,0,8,8,1,1,2,2,0,0,3,3
299,75.1833835544638,372.736978037676,5,3,3,7,7,7,7,3,3,5,5,7,7,3,3,6,6,7,7,0,0,0,0,0,0,3,3,7,7,4,4,7,7,5,5,6,6,0,0,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,2,2,0,0,3,3
300,152.276797241606,372.736978037676,5,2,2,7,7,7,7,9,9,9,9,5,5,3,3,9,9,5,5,1,1,3,3,1,1,8,8,7,7,3,3,7,7,3,3,6,6,8,8,8,8,8,8,10,10,4,4,7,7,3,3,1,1,7,7,6,6,7,0,7,7
301,171.550150663391,372.736978037676,5,2,2,7,7,7,7,0,0,9,9,5,5,3,3,9,9,2,2,1,1,3,3,3,3,8,8,7,7,0,0,7,7,3,3,6,6,8,8,8,8,8,8,10,10,4,4,7,7,3,3,1,1,7,7,6,6,11,11,7,7
302,190.823504085177,372.736978037676,5,6,6,0,0,6,6,7,7,3,3,1,1,4,4,4,4,0,0,5,5,8,8,1,1,2,2,3,3,3,3,5,5,4,4,7,7,1,1,5,5,6,6,3,3,9,9,0,0,1,1,3,3,3,3,3,3,11,11,0,0
303,210.096857506962,372.736978037676,3,7,7,0,0,1,1,7,7,1,1,1,1,6,6,1,1,0,0,2,2,4,4,3,3,1,1,6,6,3,3,5,5,8,8,7,7,2,2,4,4,2,2,4,4,6,6,0,0,1,1,2,2,3,3,3,3,10,10,0,0
304,229.370210928748,372.736978037676,3,4,4,1,1,2,2,4,4,6,6,8,8,0,0,3,3,1,1,6,6,2,2,4,4,0,1,0,0,7,7,4,4,0,0,9,5,11,11,2,2,4,4,0,0,7,7,1,1,5,5,7,7,8,5,7,5,2,2,6,6
305,248.643564350534,372.736978037676,3,10,10,1,1,3,3,5,5,2,2,3,3,0,0,8,8,11,11,6,6,5,5,5,4,1,1,6,6,1,1,4,4,0,0,5,5,7,7,2,2,4,4,1,1,0,0,5,5,9,9,7,7,5,5,5,5,2,2,5,5
306,267.916917772319,372.736978037676,3,1,1,1,1,3,3,4,4,3,3,3,3,0,0,8,8,3,3,6,6,5,5,4,4,7,7,1,1,1,1,4,4,1,0,5,5,4,4,2,2,4,4,1,1,0,0,5,5,4,4,7,7,5,5,1,1,8,8,2,2
307,325.736978037676,372.736978037676,10,10,10,1,1,8,8,6,6,2,2,0,0,4,4,1,1,1,1,8,8,1,1,0,0,2,2,3,3,1,1,3,3,10,10,9,9,6,6,6,6,0,0,1,1,1,1,0,0,6,6,5,5,4,4,5,5,2,2,1,1
308,345.010331459461,372.736978037676,10,6,6,0,0,2,2,0,0,8,8,1,1,4,4,4,4,0,0,3,3,8,8,1,0,5,5,6,6,0,0,2,3,4,4,4,4,3,3,5,5,2,2,0,0,3,3,6,6,8,8,0,0,6,6,0,0,10,10,0,1
309,441.377098568389,372.736978037676,8,2,2,3,3,4,4,7,0,1,1,5,5,5,5,4,4,6,6,2,2,3,3,3,3,0,0,9,9,0,0,5,2,3,3,8,8,2,3,11,11,6,6,10,10,9,9,3,3,3,3,1,1,7,7,6,6,4,4,7,0
310,460.650451990174,372.736978037676,8,0,0,0,0,2,2,0,7,0,0,2,2,0,0,4,4,6,6,2,2,8,8,3,3,5,5,2,2,0,0,2,2,4,4,1,1,3,3,5,5,1,1,3,3,3,3,6,6,8,8,2,2,6,6,3,3,4,4,0,0
311,479.92380541196,372.736978037676,8,7,7,0,0,1,1,7,7,0,0,2,2,0,0,1,1,6,6,2,2,4,4,3,3,1,1,6,6,0,0,2,2,8,8,1,1,2,2,1,1,1,1,4,4,3,3,0,0,1,1,2,2,3,3,3,3,4,4,7,0
312,499.197158833745,372.736978037676,8,7,7,2,2,1,1,2,2,1,1,1,1,6,6,2,2,0,0,5,5,4,4,2,2,0,0,0,0,3,3,1,1,8,8,7,7,9,9,3,3,2,2,4,4,11,11,0,0,3,3,2,2,9,9,3,3,10,10,4,4
313,518.470512255531,372.736978037676,8,0,0,0,0,3,3,7,7,0,1,2,2,0,0,2,2,6,0,2,5,4,4,3,3,1,1,2,2,0,3,2,1,8,8,1,1,2,2,3,3,1,2,3,3,3,3,5,5,1,1,2,2,6,6,3,3,4,4,0,0
314,595.563925942673,372.736978037676,10,6,6,1,1,2,2,7,7,8,8,2,2,0,0,4,4,0,0,2,2,8,8,3,1,5,5,6,6,0,0,2,2,4,4,1,1,3,3,7,7,2,2,0,0,3,3,6,6,8,8,0,0,6,6,0,0,10,10,0,0
315,614.837279364459,372.736978037676,10,6,6,1,1,2,2,7,7,8,8,2,2,0,0,1,1,0,0,3,3,1,1,1,1,5,5,6,6,5,5,1,1,2,2,4,4,1,1,7,7,2,2,0,0,6,6,5,5,6,6,0,0,4,4,0,0,5,5,1,1
316,634.110632786244,372.736978037676,10,6,6,0,2,6,6,6,6,3,3,1,1,4,5,1,1,3,3,3,3,1,1,1,1,2,2,3,3,3,3,1,1,6,6,7,7,1,1,7,7,2,2,7,7,6,6,0,8,7,7,0,0,3,3,1,1,5,5,1,1
317,788.297460160528,372.736978037676,6,10,10,5,5,3,3,5,5,2,2,3,3,2,2,8,8,3,3,6,6,5,5,5,5,1,1,1,1,1,1,4,4,0,0,5,5,7,7,0,0,4,4,1,1,0,0,4,4,9,9,6,6,5,5,5,5,8,8,5,1
318,807.570813582314,372.736978037676,6,6,6,1,1,2,2,2,2,8,8,2,3,0,0,1,1,0,0,3,3,1,1,2,2,1,1,6,6,5,5,1,1,2,2,4,5,1,1,7,7,2,2,0,0,6,6,5,4,6,6,0,0,4,5,0,0,5,5,1,1
319,826.844167004099,372.736978037676,6,6,6,5,5,9,9,7,7,0,0,3,3,2,2,2,2,6,6,9,9,1,1,2,2,5,5,2,2,5,5,2,2,10,10,5,5,2,2,6,6,5,5,9,9,8,8,4,4,6,6,7,7,5,5,0,0,10,10,1,1
320,884.664227269456,372.736978037676,1,9,9,2,2,6,6,2,2,4,4,0,0,4,4,1,1,12,12,4,4,1,1,6,6,6,6,3,3,8,8,3,3,2,2,10,10,6,1,7,7,0,0,7,7,1,1,0,0,4,4,0,0,3,3,1,1,1,1,1,1
321,903.937580691241,372.736978037676,10,1,1,2,2,4,6,1,1,6,6,0,0,5,5,0,0,7,7,0,0,6,6,5,5,4,6,10,3,6,6,0,0,7,7,2,2,11,11,3,3,0,0,4,4,5,1,8,0,2,2,0,0,10,3,4,4,0,0,2,2
322,36.6366767108928,392.010331459461,5,2,2,7,7,7,7,9,9,9,9,5,5,3,3,9,9,5,5,1,1,3,3,3,3,3,3,7,7,3,3,7,7,3,3,6,6,6,6,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,7,7,7,7
323,55.9100301326783,392.010331459461,5,3,3,7,7,7,7,3,3,5,5,7,7,3,3,6,6,7,7,0,0,4,4,6,6,3,3,7,7,4,4,7,7,5,5,6,6,0,0,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,7,7,3,3
324,75.1833835544638,392.010331459461,5,3,3,7,7,7,7,8,8,5,5,7,7,3,3,6,6,7,7,0,0,4,4,0,0,3,3,7,7,4,4,7,7,5,5,6,6,0,0,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,2,2,0,0,3,3
325,133.00344381982,392.010331459461,5,3,3,7,7,7,7,1,1,5,5,7,7,3,3,7,7,7,7,0,0,0,0,6,6,3,3,7,7,6,6,0,0,5,5,6,6,11,11,11,11,3,3,10,10,2,2,7,7,0,0,8,8,1,1,2,2,0,0,3,3
326,152.276797241606,392.010331459461,5,5,5,4,4,0,0,3,3,6,6,4,4,1,1,6,6,1,1,0,0,7,7,6,6,4,4,5,5,4,4,3,3,5,5,2,2,0,0,1,1,3,3,2,2,5,5,2,2,2,2,4,4,1,1,2,2,0,0,3,3
327,171.550150663391,392.010331459461,5,9,9,0,4,1,0,2,2,1,9,0,4,6,1,2,2,10,10,5,5,7,7,2,2,0,0,0,0,2,2,1,1,6,6,7,2,5,5,3,3,2,3,5,2,11,5,0,2,7,7,2,2,3,1,4,2,5,5,4,4
328,248.643564350534,392.010331459461,3,10,10,8,5,3,3,2,5,8,8,3,3,2,2,2,2,0,0,9,9,1,1,2,2,5,1,2,2,5,5,1,6,10,10,5,5,9,9,6,6,4,4,1,1,6,8,5,5,6,6,7,7,5,5,0,0,5,5,1,1
329,267.916917772319,392.010331459461,3,10,10,5,5,9,9,5,5,0,0,3,3,2,2,0,0,6,6,9,9,5,5,2,2,1,1,2,2,5,5,6,6,10,10,5,5,9,9,2,2,5,5,1,1,8,8,4,4,6,6,7,7,5,5,0,0,10,10,1,1
330,325.736978037676,392.010331459461,1,10,10,1,1,2,2,2,2,2,2,0,0,0,0,1,1,2,2,3,3,1,1,6,6,5,5,6,6,2,2,1,1,2,2,4,4,1,1,6,6,4,4,1,1,6,6,5,5,6,6,7,7,4,4,0,0,8,8,1,1
331,345.010331459461,392.010331459461,1,10,10,1,1,2,2,2,2,3,3,3,3,0,0,2,2,3,3,3,3,1,1,6,6,1,5,6,6,2,2,1,1,2,2,4,4,1,1,7,7,4,4,0,0,6,6,5,5,7,7,7,7,4,4,0,0,8,8,1,1
332,441.377098568389,392.010331459461,8,2,2,3,3,1,1,5,7,1,1,1,1,6,6,0,0,0,0,5,5,0,3,2,2,0,0,0,0,3,3,1,1,5,3,7,7,9,9,10,10,2,2,2,2,11,11,0,0,3,3,2,2,9,9,6,6,10,10,4,4
333,460.650451990174,392.010331459461,8,0,0,0,0,2,2,7,7,0,0,2,2,0,0,1,1,6,6,2,2,3,3,3,3,1,1,1,1,0,0,2,2,3,3,1,1,2,2,1,1,1,1,8,8,3,3,6,6,1,1,2,2,6,6,3,3,4,4,0,0
334,479.92380541196,392.010331459461,8,0,0,0,0,2,2,7,7,0,0,2,2,0,0,1,1,6,6,2,2,4,4,3,3,1,1,6,6,0,0,2,2,8,8,1,1,2,2,4,4,1,1,5,5,3,3,6,6,1,1,2,2,6,6,3,3,4,4,0,0
335,499.197158833745,392.010331459461,8,7,7,4,4,0,0,9,9,4,4,7,7,1,1,9,9,8,8,1,1,3,3,1,3,8,8,8,8,3,3,7,7,3,3,2,2,8,8,8,8,3,3,6,6,4,4,3,3,1,1,8,2,2,2,3,3,7,7,7,7
336,576.290572520888,392.010331459461,10,5,5,3,3,4,4,6,6,4,4,1,1,5,5,1,4,8,8,1,1,4,4,1,1,6,6,9,9,2,2,3,3,8,8,0,0,6,6,4,4,3,3,8,8,1,1,8,8,3,3,4,4,10,10,4,4,6,6,4,4
337,595.563925942673,392.010331459461,10,7,7,7,7,7,7,9,9,6,6,5,5,3,3,9,9,1,1,1,1,3,3,1,1,8,8,8,8,3,3,7,7,3,3,6,6,8,8,8,8,8,8,2,2,4,4,7,7,1,1,1,1,7,7,3,3,7,7,7,7
338,614.837279364459,392.010331459461,10,9,9,2,2,6,6,3,3,4,4,0,0,4,4,0,0,11,11,4,4,6,6,6,1,6,6,0,0,8,8,3,3,2,2,10,10,7,7,9,9,0,0,3,3,7,7,0,0,4,4,0,0,0,0,1,1,1,1,2,2
339,788.297460160528,392.010331459461,6,10,10,1,1,3,3,2,2,2,2,3,3,0,0,2,2,2,2,3,3,5,5,6,6,5,5,6,6,2,2,1,1,10,10,4,4,1,1,6,6,4,4,1,1,6,6,5,5,7,7,7,7,4,4,5,5,8,8,1,1
340,807.570813582314,392.010331459461,6,10,10,5,5,9,9,7,7,0,0,3,3,2,2,0,0,6,6,9,9,5,5,2,2,5,5,2,2,5,5,6,6,10,10,5,5,2,2,6,6,5,5,9,9,8,8,4,4,6,6,6,7,5,5,0,0,10,10,1,1
341,826.844167004099,392.010331459461,6,6,6,5,5,9,9,7,7,0,0,3,3,2,2,2,2,6,6,2,2,1,1,2,2,5,5,2,2,0,5,2,2,10,10,5,5,2,2,6,6,5,5,9,9,8,8,4,4,8,6,7,7,5,5,0,0,10,10,1,1
342,865.39087384767,392.010331459461,1,9,9,2,2,5,5,6,6,6,6,4,4,1,1,1,1,1,1,0,0,1,1,0,0,2,6,8,8,8,8,3,3,6,6,2,2,6,6,4,4,3,3,5,5,1,1,8,0,4,4,3,0,9,9,1,1,0,0,1,1
343,884.664227269456,392.010331459461,1,10,9,1,1,3,3,2,2,8,8,3,3,0,0,2,1,3,3,3,3,6,1,6,6,1,6,6,6,2,2,1,1,10,10,4,4,1,1,6,6,4,4,1,1,6,6,5,0,7,7,7,0,4,4,0,1,8,8,1,1
344,903.937580691241,392.010331459461,1,1,1,1,1,2,2,3,3,4,4,0,0,0,0,0,0,11,11,4,3,5,5,5,5,6,6,0,0,1,1,4,1,1,1,9,9,7,1,9,9,4,4,0,0,7,6,0,0,4,4,0,0,0,0,1,1,1,1,2,2
345,36.6366767108928,411.283684881247,5,2,2,7,7,7,7,9,9,9,9,5,5,3,3,9,9,2,2,1,1,3,3,3,3,4,3,8,7,3,3,7,7,3,3,6,6,1,1,8,11,8,8,10,10,4,2,7,7,3,0,1,1,7,7,6,6,11,11,7,7
346,55.9100301326783,411.283684881247,5,3,3,7,7,7,7,1,1,5,5,7,7,3,3,7,6,7,7,0,0,0,0,0,0,3,3,7,7,6,6,0,7,5,5,6,6,11,11,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,0,7,3,3
347,75.1833835544638,411.283684881247,5,2,3,7,7,7,7,8,8,5,5,7,7,3,3,6,6,7,7,0,0,3,3,1,0,3,3,7,7,4,4,7,7,3,5,6,6,0,0,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,7,7,3,3
348,152.276797241606,411.283684881247,5,3,3,4,4,0,0,1,1,9,9,4,4,1,1,5,5,5,5,0,0,0,0,5,6,3,3,5,5,6,6,0,0,9,5,2,2,4,4,10,10,3,3,2,2,5,5,2,2,0,0,8,8,1,1,2,2,0,0,3,3
349,171.550150663391,411.283684881247,5,5,3,4,4,0,0,3,3,9,9,4,4,1,1,6,6,8,8,4,4,4,4,6,6,4,3,10,10,8,8,3,0,5,5,2,2,7,7,1,1,3,3,2,2,5,5,2,2,2,0,8,8,1,1,2,2,6,6,4,4
350,248.643564350534,411.283684881247,3,10,10,5,5,9,9,5,4,0,8,6,6,2,2,3,3,6,6,9,9,2,2,4,4,1,1,2,2,2,2,6,6,0,0,5,5,9,9,0,0,5,5,9,9,8,8,4,4,6,6,6,6,5,5,5,5,3,3,5,5
351,267.916917772319,411.283684881247,3,8,8,5,5,9,9,4,4,8,8,6,6,2,2,3,3,3,3,6,6,2,2,4,4,1,1,2,2,9,9,6,6,0,0,5,5,4,4,0,0,5,5,9,9,8,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
352,325.736978037676,411.283684881247,1,5,10,2,1,4,4,3,9,4,4,4,0,5,5,1,1,12,12,4,4,7,1,6,6,6,6,9,4,8,8,3,5,6,2,0,0,7,7,4,4,0,0,4,4,1,1,8,8,4,6,3,3,9,4,4,4,1,1,4,1
353,345.010331459461,411.283684881247,1,7,7,3,3,4,4,9,9,4,4,1,1,1,1,9,9,11,11,1,1,8,1,1,1,2,2,4,4,3,3,5,5,8,2,0,0,8,8,5,5,3,3,4,4,1,1,3,3,1,1,3,3,2,4,3,0,6,6,0,1
354,364.283684881247,411.283684881247,1,6,6,8,8,3,3,7,7,8,8,2,2,0,0,1,1,0,0,3,3,1,1,1,1,5,5,6,6,5,2,2,2,2,2,4,4,1,1,6,7,2,2,1,1,3,1,5,5,6,6,7,7,4,4,0,0,5,5,1,1
355,441.377098568389,411.283684881247,8,7,7,0,0,1,1,7,7,1,1,1,1,6,6,1,1,0,0,5,5,4,3,2,2,1,1,6,6,3,3,1,1,8,3,7,7,9,9,4,4,2,2,5,5,6,6,0,0,1,1,2,2,3,3,3,3,10,10,7,7
356,460.650451990174,411.283684881247,8,0,0,3,3,1,1,7,7,0,0,5,5,6,6,4,4,6,6,2,2,3,3,3,3,1,1,6,6,0,0,2,2,3,3,1,1,2,2,11,11,1,1,2,2,3,3,6,6,1,1,1,1,2,2,6,6,4,4,0,0
357,479.92380541196,411.283684881247,8,2,2,7,7,0,0,2,7,1,1,5,5,1,1,1,1,0,6,5,2,3,3,3,3,3,1,10,10,3,0,5,5,3,3,8,8,9,2,11,11,6,6,10,10,5,3,3,6,3,3,1,1,7,7,6,6,11,4,7,7
358,557.017219099102,411.283684881247,10,7,7,2,2,4,4,9,9,3,3,1,1,5,5,9,9,2,2,1,1,8,8,1,1,2,2,4,4,3,3,5,5,4,4,0,0,8,8,5,5,6,6,5,5,9,9,3,3,1,1,3,3,2,2,3,3,6,6,0,0
359,576.290572520888,411.283684881247,10,6,6,1,1,2,4,7,7,8,8,2,1,0,5,4,4,0,0,3,1,1,1,1,1,5,5,6,6,5,5,2,2,2,2,4,0,1,1,7,7,2,2,0,0,6,6,5,5,6,6,0,0,4,4,0,0,5,5,1,1
360,595.563925942673,411.283684881247,10,7,7,2,2,6,6,6,6,3,3,1,1,5,5,4,4,10,10,1,1,4,4,1,1,2,2,3,3,3,3,5,5,8,8,0,0,1,1,4,4,6,6,5,5,1,1,0,0,1,1,3,3,3,3,3,3,11,11,0,0
361,769.024106738743,411.283684881247,6,1,1,1,1,3,3,5,5,8,2,3,3,0,0,8,8,10,10,3,3,5,5,4,4,7,7,1,1,1,1,4,4,1,1,4,4,5,5,2,2,4,4,0,0,0,0,5,5,4,4,7,7,4,4,1,1,8,8,2,2
362,788.297460160528,411.283684881247,6,9,9,1,1,2,2,5,5,3,3,3,3,0,0,0,0,10,10,3,3,6,5,2,4,1,7,6,6,2,2,1,1,1,1,4,4,5,5,9,9,4,4,0,0,6,6,5,5,4,4,0,7,4,4,1,1,8,8,2,2
363,807.570813582314,411.283684881247,6,1,1,1,1,2,2,4,4,3,3,3,3,0,0,8,8,11,11,4,4,5,5,4,4,7,7,0,0,1,1,4,4,1,1,9,9,4,4,2,2,4,4,0,0,0,0,5,5,4,4,7,7,4,4,1,1,8,8,2,2
364,884.664227269456,411.283684881247,1,9,9,0,1,6,2,6,6,3,3,1,1,4,4,1,1,3,3,3,3,1,1,1,1,6,6,3,3,3,3,1,1,6,6,7,7,1,1,7,7,2,2,3,3,6,6,0,0,7,7,0,0,3,3,1,1,5,5,1,1
365,903.937580691241,411.283684881247,1,6,6,1,1,2,2,2,2,8,8,3,3,0,0,1,1,10,10,3,3,1,1,6,6,5,5,6,6,5,5,1,1,2,2,4,4,1,1,7,7,2,2,1,1,6,6,5,5,6,6,7,7,4,4,0,0,5,5,1,1
366,36.6366767108928,430.557038303032,5,9,3,2,7,6,7,2,2,3,3,0,7,4,3,1,1,2,2,3,0,7,7,6,6,6,3,3,3,2,2,1,7,6,5,10,6,1,1,7,11,2,8,3,10,1,2,0,7,7,0,0,1,3,7,4,6,6,6,1,3
367,55.9100301326783,430.557038303032,5,3,3,7,7,7,7,8,8,9,5,7,7,3,3,6,6,5,7,0,0,4,4,6,6,3,3,5,7,8,8,7,7,5,5,6,6,7,7,11,11,3,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,7,7,3,3
368,75.1833835544638,430.557038303032,5,3,3,7,7,7,7,3,3,5,5,7,7,3,3,6,6,7,7,0,0,0,0,0,0,3,3,7,7,4,4,0,0,5,5,6,6,0,0,11,11,8,8,2,2,2,2,7,7,0,0,8,1,7,7,2,2,0,0,3,3
369,94.4567369762493,430.557038303032,5,3,3,4,7,0,7,1,1,5,5,4,4,1,3,5,5,7,7,0,0,6,6,5,5,3,3,5,5,6,6,0,0,9,9,2,2,11,11,10,10,3,3,2,2,5,5,2,7,0,0,4,4,1,7,2,2,0,0,3,3
370,152.276797241606,430.557038303032,5,2,2,7,7,7,7,9,9,5,5,5,4,3,3,9,9,7,7,1,1,3,3,1,1,3,3,7,7,3,3,7,7,3,3,6,6,6,6,8,8,8,8,10,2,2,2,7,7,0,0,1,1,7,1,6,2,7,7,7,3
371,171.550150663391,430.557038303032,5,3,3,7,7,7,7,1,1,5,5,4,4,3,3,5,5,9,9,7,7,6,6,7,7,3,3,7,7,6,6,0,0,9,9,6,6,10,10,10,10,8,8,2,2,2,2,7,7,0,0,4,8,1,1,2,2,9,9,3,3
372,190.823504085177,430.557038303032,5,3,3,7,7,7,7,3,3,5,5,7,7,3,3,6,6,7,7,0,0,0,0,0,0,3,3,5,5,4,4,0,0,5,5,6,6,0,0,1,1,8,8,2,2,2,2,7,7,0,0,8,8,1,1,2,2,0,0,3,3
373,248.643564350534,430.557038303032,3,8,8,5,5,9,9,4,4,8,8,6,6,2,2,3,3,3,3,6,6,2,2,4,4,1,1,1,2,9,9,6,6,0,0,5,5,4,4,0,0,5,5,9,9,0,8,4,4,9,9,6,6,5,5,5,5,2,3,5,5
374,267.916917772319,430.557038303032,3,8,8,5,5,9,9,4,4,8,8,6,6,2,2,3,3,0,0,6,6,2,2,4,4,1,1,2,2,1,1,6,6,0,0,5,5,5,5,0,0,5,5,9,9,8,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
375,325.736978037676,430.557038303032,1,10,10,1,1,8,8,9,9,2,2,0,0,4,4,4,4,12,12,8,8,1,1,0,0,5,2,4,4,5,2,5,5,2,2,4,4,8,6,6,6,0,0,1,1,1,1,0,0,6,6,5,5,4,4,5,5,1,1,1,1
376,345.010331459461,430.557038303032,1,10,10,1,1,6,6,9,9,2,2,0,0,4,4,4,4,12,12,8,8,1,1,0,0,2,2,4,4,2,2,5,5,2,2,10,10,6,6,7,7,0,0,1,1,1,1,0,0,6,6,5,5,4,4,0,0,1,1,1,1
377,364.283684881247,430.557038303032,1,9,9,2,2,6,6,2,2,4,4,0,0,4,4,1,1,11,11,4,4,1,1,6,6,6,6,3,3,2,2,3,3,2,2,10,10,6,6,7,7,0,0,7,1,1,1,0,0,7,7,0,0,3,4,1,1,1,1,1,1
378,383.557038303032,430.557038303032,1,10,10,1,1,3,3,5,5,2,2,3,3,0,0,0,0,2,2,6,6,5,1,5,5,1,1,6,6,1,2,1,1,10,10,4,4,7,6,2,2,4,4,1,1,6,6,5,5,9,9,7,7,4,4,5,5,8,8,5,1
