"cell_id","x_centroid","y_centroid","Annotation_Type"
"aaaadhfl-1",1107.96545410156,3369.17650146484,"Granuloma"
"aaaadhfm-1",1104.90132446289,3315.31065673828,"Granuloma"
"aaaadhfn-1",1105.75806884766,3305.22375488281,"Granuloma"
"aaaadhfo-1",1104.98578491211,3296.97215576172,"Granuloma"
"aaaadhfp-1",1108.67994384766,3345.52591552734,"Granuloma"
"aaaadhga-1",1109.77990112305,3287.05168457031,"Granuloma"
"aaaadhgb-1",1114.24271240234,3368.81977539062,"Granuloma"
"aaaadhgc-1",1115.93959960937,3352.87376708984,"Granuloma"
"aaaadhgd-1",1115.55755615234,3329.16258544922,"Granuloma"
"aaaadhge-1",1120.42005004883,3366.87552490234,"Granuloma"
"aaaadhgf-1",1124.71560058594,3287.99527587891,"Granuloma"
"aaaadhgg-1",1121.98453979492,3302.80532226562,"Granuloma"
"aaaadhgh-1",1124.22305297852,3353.61295166016,"Granuloma"
"aaaadhgi-1",1126.93139038086,3319.35832519531,"Granuloma"
"aaaadhgj-1",1124.99876098633,3339.92143554687,"Granuloma"
"aaaadhgk-1",1130.24049682617,3310.05563964844,"Granuloma"
"aaaadhgl-1",1127.46990356445,3363.35703125,"Granuloma"
"aaaadhgm-1",1134.60297241211,3304.83341064453,"Granuloma"
"aaaadhgn-1",1129.38458251953,3348.14273681641,"Granuloma"
"aaaadhgo-1",1134.53428344727,3332.61052246094,NA
"aaaadhgp-1",1131.1571105957,3297.69162597656,"Granuloma"
"aaaadhha-1",1134.50211791992,3368.32110595703,"Granuloma"
"aaaadhhb-1",1134.10129394531,3356.66971435547,"Granuloma"
"aaaadhhc-1",1140.32667236328,3346.71915283203,"Granuloma"
"aaaadhhd-1",1138.51720581055,3294.22189941406,"Granuloma"
"aaaadhhe-1",1139.08861083984,3284.29375,"Granuloma"
"aaaadhhf-1",1144.13641967773,3362.28975830078,"Granuloma"
"aaaadhhg-1",1144.84520263672,3334.03929443359,"Granuloma"
"aaaadhhh-1",1149.1037109375,3353.34857177734,"Granuloma"
"aaaadhhi-1",1148.94236450195,3324.43010253906,"Granuloma"
"aaaadhhj-1",1146.76828613281,3297.65281982422,"Granuloma"
"aaaadhhk-1",1150.58540039062,3308.74826660156,NA
"aaaadhhl-1",1151.55648803711,3289.77434082031,"Granuloma"
"aaaadhhm-1",1152.20031738281,3100.72819824219,NA
"aaaadhhn-1",1166.63724365234,3103.13231201172,"Granuloma"
"aaaadhho-1",1145.48145751953,3110.51004638672,NA
"aaaadhhp-1",1190.80185546875,3100.61468505859,"Granuloma"
"aaaadhia-1",1134.27893066406,3105.64744873047,NA
"aaaadhib-1",1183.27833862305,3109.36806640625,"Granuloma"
"aaaadhic-1",1228.77253417969,3106.91954345703,"Granuloma"
"aaaadhid-1",1229.84489135742,3120.09848632813,"Fibrosis"
"aaaadhie-1",1206.72814941406,3118.80024414062,NA
"aaaadhif-1",1253.74377441406,3117.08530273438,"Fibrosis"
"aaaadhig-1",1237.78853149414,3128.99318847656,"Fibrosis"
"aaaadhih-1",1257.54428710937,3135.03283691406,"Fibrosis"
"aaaadhii-1",1244.65441894531,3142.11900634766,"Fibrosis"
"aaaadhij-1",1143.87463378906,3135.93098144531,NA
"aaaadhik-1",1143.72895507812,3151.26771240234,NA
"aaaadhil-1",1225.95244750977,3145.10355224609,"Fibrosis"
"aaaadhim-1",1130.61579589844,3150.69724121094,NA
"aaaadhin-1",1185.97453613281,3151.59974365234,NA
"aaaadhio-1",1200.55942382812,3148.48674316406,NA
"aaaadhip-1",1166.08721313477,3151.86495361328,NA
"aaaadhja-1",1214.50805664062,3153.42072753906,NA
"aaaadhjb-1",1252.86202392578,3159.93621826172,"Fibrosis"
"aaaadhjc-1",1205.12879638672,3165.73161621094,NA
"aaaadhjd-1",1222.32593994141,3161.91284179688,NA
"aaaadhje-1",1141.33905639648,3167.26539306641,NA
"aaaadhjf-1",1154.06197509766,3169.41010742187,NA
"aaaadhjg-1",1232.98943481445,3161.96306152344,"Fibrosis"
"aaaadhjh-1",1132.48336791992,3173.71302490234,NA
"aaaadhji-1",1240.33853149414,3176.56413574219,"Fibrosis"
"aaaadhjj-1",1217.45120239258,3174.69957275391,NA
"aaaadhjk-1",1228.7051940918,3173.26208496094,"Fibrosis"
"aaaadhjl-1",1183.54541625977,3172.97155761719,NA
"aaaadhjm-1",1170.70919189453,3180.91955566406,NA
"aaaadhjn-1",1190.64465942383,3186.81124267578,NA
"aaaadhjo-1",1213.83341064453,3186.35407714844,NA
"aaaadhjp-1",1230.69935302734,3192.98453369141,NA
"aaaadhka-1",1250.56436767578,3192.4837890625,"Fibrosis"
"aaaadhkb-1",1210.64798583984,3196.34946289063,NA
"aaaadhkc-1",1152.06947631836,3199.26988525391,NA
"aaaadhkd-1",1130.62544555664,3200.68267822266,NA
"aaaadhke-1",1224.94794921875,3205.34398193359,NA
"aaaadhkf-1",1204.06090087891,3203.78239746094,NA
"aaaadhkg-1",1217.12705688477,3211.46311035156,NA
"aaaadhkh-1",1244.40757446289,3207.95457763672,NA
"aaaadhki-1",1257.62656860352,3209.19263916016,"Fibrosis"
"aaaadhkj-1",1133.88495483398,3213.52108154297,NA
"aaaadhkk-1",1209.1811340332,3214.46384277344,NA
"aaaadhkl-1",1225.35624389648,3214.77346191406,NA
"aaaadhkm-1",1185.82875366211,3210.66208496094,NA
"aaaadhkn-1",1233.32447509766,3215.23249511719,NA
"aaaadhko-1",1258.78348999023,3218.79892578125,NA
"aaaadhkp-1",1198.75981445313,3216.12420654297,NA
"aaaadhla-1",1244.13655395508,3221.559765625,NA
"aaaadhlb-1",1206.91678466797,3222.08499755859,NA
"aaaadhlc-1",1217.70157470703,3225.22310791016,NA
"aaaadhld-1",1197.73082885742,3227.27257080078,NA
"aaaadhle-1",1003.30951538086,3234.61730957031,"Fibrosis"
"aaaadhlf-1",970.697821044922,3233.78951416016,"Fibrosis"
"aaaadhlg-1",1041.66337890625,3235.84167480469,NA
"aaaadhlh-1",985.748590087891,3240.16057128906,"Fibrosis"
"aaaadhli-1",1005.97333984375,3244.11236572266,"Fibrosis"
"aaaadhlj-1",1041.53450927734,3249.64193115234,NA
"aaaadhlk-1",1019.21370849609,3239.76711425781,"Fibrosis"
"aaaadhll-1",926.378497314453,3249.18518066406,"Fibrosis"
"aaaadhlm-1",1019.0301574707,3254.42940673828,"Fibrosis"
"aaaadhln-1",1095.01831054688,3247.15709228516,NA
"aaaadhlo-1",1005.12883911133,3252.70948486328,"Fibrosis"
"aaaadhlp-1",998.26025390625,3254.73259277344,"Fibrosis"
"aaaadhma-1",966.638842773437,3257.75615234375,"Fibrosis"
"aaaadhmb-1",995.847528076172,3262.23712158203,"Fibrosis"
"aaaadhmc-1",984.928472900391,3265.27624511719,"Fibrosis"
"aaaadhmd-1",1015.32012329102,3263.98256835937,"Fibrosis"
"aaaadhme-1",1046.5661315918,3267.31097412109,NA
"aaaadhmf-1",994.502178955078,3274.53120117187,"Fibrosis"
"aaaadhmg-1",1014.80215454102,3275.95499267578,"Fibrosis"
"aaaadhmh-1",1070.21754760742,3273.30393066406,NA
"aaaadhmi-1",970.566357421875,3278.10925292969,"Fibrosis"
"aaaadhmj-1",944.894842529297,3279.17030029297,"Fibrosis"
"aaaadhmk-1",1000.17721557617,3283.39830322266,NA
"aaaadhml-1",1032.55960083008,3281.60305175781,NA
"aaaadhmm-1",978.591967773437,3293.45594482422,"Fibrosis"
"aaaadhmn-1",1055.96853027344,3289.61060791016,NA
"aaaadhmo-1",1024.11075439453,3299.32563476562,"Fibrosis"
"aaaadhmp-1",1081.11896362305,3301.05987548828,"Granuloma"
"aaaadhna-1",1008.64058837891,3293.89671630859,"Fibrosis"
"aaaadhnb-1",1004.24937133789,3310.99342041016,"Fibrosis"
"aaaadhnc-1",1057.9083190918,3306.07977294922,NA
"aaaadhnd-1",1040.31564331055,3308.57727050781,NA
"aaaadhne-1",958.466101074219,3307.48862304688,"Fibrosis"
"aaaadhnf-1",935.764398193359,3308.14832763672,"Fibrosis"
"aaaadhng-1",923.132891845703,3315.48269042969,"Fibrosis"
"aaaadhnh-1",1059.26362915039,3319.86716308594,NA
"aaaadhni-1",933.002935791016,3329.79053955078,"Fibrosis"
"aaaadhnj-1",980.531030273438,3325.66339111328,"Fibrosis"
"aaaadhnk-1",1052.92369995117,3333.70124511719,NA
"aaaadhnl-1",961.244995117188,3335.71646728516,"Fibrosis"
"aaaadhnm-1",1033.30957641602,3330.25600585937,NA
"aaaadhnn-1",1066.75041503906,3334.97313232422,NA
"aaaadhno-1",1084.72866210937,3330.28319091797,"Granuloma"
"aaaadhnp-1",1080.02875976562,3342.79475097656,NA
"aaaadhoa-1",1093.25128173828,3345.70583496094,"Granuloma"
"aaaadhob-1",1036.68270263672,3348.29360351562,"Fibrosis"
"aaaadhoc-1",1065.75608520508,3349.17576904297,NA
"aaaadhod-1",1087.67326049805,3349.90229492187,"Granuloma"
"aaaadhoe-1",1073.49137573242,3350.22664794922,NA
"aaaadhof-1",1082.42581787109,3352.87646484375,NA
"aaaadhog-1",1078.40253295898,3350.21108398437,NA
"aaaadhoh-1",1015.34751586914,3345.62884521484,NA
"aaaadhoi-1",1053.26849365234,3351.5599609375,"Fibrosis"
"aaaadhoj-1",1025.35690917969,3351.99990234375,"Fibrosis"
"aaaadhok-1",1087.00484008789,3267.08145751953,NA
"aaaadhol-1",1094.50376586914,3355.80747070313,"Granuloma"
"aaaadhom-1",1098.61286010742,3334.06751708984,"Granuloma"
"aaaadhon-1",1239.9477722168,2657.19711914063,"Fibrosis"
"aaaadhoo-1",1217.81290893555,2659.5669921875,"Fibrosis"
"aaaadhop-1",1268.31724853516,2657.66756591797,"Fibrosis"
"aaaadhpa-1",1261.42843017578,2667.93812255859,"Fibrosis"
"aaaadhpb-1",1234.33758544922,2673.53533935547,"Fibrosis"
"aaaadhpc-1",1262.87463378906,2675.56197509766,"Fibrosis"
"aaaadhpd-1",1216.99735717773,2675.72342529297,"Fibrosis"
"aaaadhpe-1",1273.74844970703,2678.76815185547,"Fibrosis"
"aaaadhpf-1",1264.19487304688,2683.83079833984,"Fibrosis"
"aaaadhpg-1",1248.68050537109,2679.64305419922,"Fibrosis"
"aaaadhph-1",1221.2643737793,2685.74371337891,NA
"aaaadhpi-1",1277.30865478516,2686.78317871094,"Fibrosis"
"aaaadhpj-1",1204.38701782227,2691.28531494141,NA
"aaaadhpk-1",1270.81931152344,2692.1525390625,"Fibrosis"
"aaaadhpl-1",1259.73776855469,2691.92239990234,"Fibrosis"
"aaaadhpm-1",1242.83903808594,2696.00264892578,"Fibrosis"
"aaaadhpn-1",1224.74603271484,2698.57340087891,"Fibrosis"
"aaaadhpo-1",1265.94945068359,2702.20748291016,"Fibrosis"
"aaaadhpp-1",1254.91916503906,2703.5080078125,"Fibrosis"
"aaaadiaa-1",1276.02608032227,2709.66096191406,NA
"aaaadiab-1",1248.31703491211,2710.90504150391,"Fibrosis"
"aaaadiac-1",1265.23703613281,2717.27568359375,"Fibrosis"
"aaaadiad-1",1224.74852294922,2719.70739746094,"Fibrosis"
"aaaadiae-1",1243.08432617187,2717.38608398438,"Fibrosis"
"aaaadiaf-1",1253.5740234375,2719.96534423828,"Fibrosis"
"aaaadiag-1",1255.4798828125,2725.64888916016,"Fibrosis"
"aaaadiah-1",1246.48526000977,2727.96065673828,"Fibrosis"
"aaaadiai-1",1269.3219543457,2733.31154785156,"Fibrosis"
"aaaadiaj-1",1255.9676574707,2735.43883056641,"Fibrosis"
"aaaadiak-1",1243.4334777832,2732.67944335938,"Fibrosis"
"aaaadial-1",1250.12069091797,2748.2193359375,"Fibrosis"
"aaaadiam-1",1234.38687133789,2737.82468261719,"Fibrosis"
"aaaadian-1",1227.33162231445,2745.22150878906,"Fibrosis"
"aaaadiao-1",1222.53480834961,2755.38872070312,"Fibrosis"
"aaaadiap-1",1204.21965332031,2748.56859130859,"Fibrosis"
"aaaadiba-1",1207.55729370117,2761.68361816406,"Fibrosis"
"aaaadibb-1",1217.63911132812,2774.84575195312,"Fibrosis"
"aaaadibc-1",1204.96029052734,2776.84873046875,"Fibrosis"
"aaaadibd-1",1233.40239868164,2775.38156738281,"Fibrosis"
"aaaadibe-1",1208.37927856445,2791.14724121094,NA
"aaaadibf-1",1229.01885986328,2788.66489257813,"Fibrosis"
"aaaadibg-1",1250.67705078125,2785.89969482422,"Fibrosis"
"aaaadibh-1",1224.2061706543,2795.48854980469,"Fibrosis"
"aaaadibi-1",1274.50589599609,2796.4203125,"Fibrosis"
"aaaadibj-1",1207.62992553711,2809.59510498047,"Fibrosis"
"aaaadibk-1",1230.50968017578,2805.45654296875,"Fibrosis"
"aaaadibl-1",1251.69960327148,2811.01142578125,"Fibrosis"
"aaaadibm-1",1237.23248291016,2821.13858642578,"Fibrosis"
"aaaadibn-1",1273.81267700195,2820.51187744141,"Fibrosis"
"aaaadibo-1",1222.38134765625,2834.11685791016,"Fibrosis"
"aaaadibp-1",1248.40595703125,2843.19002685547,"Fibrosis"
"aaaadica-1",1200.16005249023,2852.43958740234,"Fibrosis"
"aaaadicb-1",1239.30020751953,2863.72989501953,"Fibrosis"
"aaaadicc-1",1262.43541870117,2863.08720703125,"Fibrosis"
"aaaadicd-1",1224.91090698242,2863.94633789062,"Fibrosis"
"aaaadice-1",1217.02298583984,2880.21628417969,"Fibrosis"
"aaaadicf-1",1277.11628417969,2879.12452392578,NA
"aaaadicg-1",1245.48646850586,2885.77760009766,"Fibrosis"
"aaaadich-1",1206.83024902344,2899.12027587891,"Fibrosis"
"aaaadici-1",1240.47300415039,2909.07042236328,"Fibrosis"
"aaaadicj-1",1260.25376586914,2895.61029052734,"Fibrosis"
"aaaadick-1",1206.55061645508,2919.24925537109,"Granuloma"
"aaaadicl-1",1223.2861328125,2923.26413574219,"Granuloma"
"aaaadicm-1",1251.86945800781,2929.40650634766,NA
"aaaadicn-1",1267.91673583984,2930.6041015625,"Fibrosis"
"aaaadico-1",1262.38001098633,2914.74296875,"Fibrosis"
"aaaadicp-1",1273.95659179688,2920.05360107422,"Fibrosis"
"aaaadida-1",991.211126708984,2878.28427734375,"Fibrosis"
"aaaadidb-1",1008.35452270508,2879.62775878906,"Fibrosis"
"aaaadidc-1",956.335809326172,2880.05026855469,"Fibrosis"
"aaaadidd-1",997.819689941406,2879.72757568359,"Fibrosis"
"aaaadide-1",944.316485595703,2884.67940673828,"Fibrosis"
"aaaadidf-1",975.058636474609,2880.89051513672,"Fibrosis"
"aaaadidg-1",1048.28003540039,2876.91713867187,"Fibrosis"
"aaaadidh-1",1050.91293945312,2884.75681152344,"Fibrosis"
"aaaadidi-1",988.337292480469,2885.34077148437,"Fibrosis"
"aaaadidj-1",1007.01529541016,2890.92221679688,"Fibrosis"
"aaaadidk-1",978.1076171875,2888.28422851562,"Fibrosis"
"aaaadidl-1",994.874261474609,2891.65953369141,"Fibrosis"
"aaaadidm-1",960.292895507812,2892.26569824219,"Fibrosis"
"aaaadidn-1",984.158990478516,2894.81424560547,"Fibrosis"
"aaaadido-1",977.402984619141,2894.49736328125,"Fibrosis"
"aaaadidp-1",973.337884521484,2896.31129150391,"Fibrosis"
"aaaadiea-1",1032.13449707031,2898.60313720703,"Fibrosis"
"aaaadieb-1",992.556890869141,2901.27183837891,"Fibrosis"
"aaaadiec-1",966.958215332031,2904.17794189453,"Fibrosis"
"aaaadied-1",975.859143066406,2905.16594238281,"Fibrosis"
"aaaadiee-1",981.398876953125,2905.16199951172,"Fibrosis"
"aaaadief-1",1022.98278198242,2902.90086669922,"Fibrosis"
"aaaadieg-1",1017.91899414062,2907.50095214844,"Fibrosis"
"aaaadieh-1",990.902648925781,2909.44291992187,"Fibrosis"
"aaaadiei-1",1009.44368896484,2907.41690673828,"Fibrosis"
"aaaadiej-1",976.890411376953,2911.85782470703,"Fibrosis"
"aaaadiek-1",986.000830078125,2913.36939697266,"Fibrosis"
"aaaadiel-1",999.001721191406,2912.66237792969,"Fibrosis"
"aaaadiem-1",957.100103759766,2910.5294921875,"Fibrosis"
"aaaadien-1",1020.09234619141,2918.62316894531,"Fibrosis"
"aaaadieo-1",975.159906005859,2917.85783691406,"Fibrosis"
"aaaadiep-1",983.943585205078,2920.6166015625,"Fibrosis"
"aaaadifa-1",970.433441162109,2920.53297119141,"Fibrosis"
"aaaadifb-1",962.400048828125,2920.66744384766,"Fibrosis"
"aaaadifc-1",953.809674072266,2921.58468017578,"Fibrosis"
"aaaadifd-1",1009.03736572266,2922.59571533203,"Fibrosis"
"aaaadife-1",1032.37003173828,2925.70062255859,NA
"aaaadiff-1",965.113159179688,2928.09207763672,"Fibrosis"
"aaaadifg-1",996.036163330078,2925.65289306641,"Fibrosis"
"aaaadifh-1",952.79189453125,2929.91492919922,"Fibrosis"
"aaaadifi-1",1005.50330810547,2928.53077392578,"Fibrosis"
"aaaadifj-1",975.092669677734,2930.85706787109,"Fibrosis"
"aaaadifk-1",989.768762207031,2931.55059814453,"Fibrosis"
"aaaadifl-1",997.291448974609,2937.87890625,"Fibrosis"
"aaaadifm-1",1013.35097045898,2936.70911865234,"Fibrosis"
"aaaadifn-1",962.311541748047,2937.74733886719,"Fibrosis"
"aaaadifo-1",951.897900390625,2939.51727294922,"Fibrosis"
"aaaadifp-1",976.079528808594,2938.35993652344,"Fibrosis"
"aaaadiga-1",986.057067871094,2936.59747314453,"Fibrosis"
"aaaadigb-1",1035.87431030273,2885.21044921875,"Fibrosis"
"aaaadigc-1",1046.98833007813,2896.83382568359,"Fibrosis"
"aaaadigd-1",1050.35159912109,2904.36865234375,"Fibrosis"
"aaaadige-1",1042.22005004883,2938.24227294922,"Fibrosis"
"aaaadigf-1",1005.69765014648,2943.79259033203,"Fibrosis"
"aaaadigg-1",981.184924316406,2942.35364990234,"Fibrosis"
"aaaadigh-1",1059.36738891602,2945.95764160156,NA
"aaaadigi-1",1070.15622558594,2932.49854736328,"Fibrosis"
"aaaadigj-1",1054.41939697266,2931.96169433594,"Fibrosis"
"aaaadigk-1",957.209674072266,2945.29731445312,"Fibrosis"
"aaaadigl-1",1082.93392944336,2715.50180664063,"Fibrosis"
"aaaadigm-1",1050.41862792969,2717.66602783203,NA
"aaaadign-1",1093.03681030273,2717.58343505859,"Fibrosis"
"aaaadigo-1",1060.67175292969,2718.64074707031,"Fibrosis"
"aaaadigp-1",1071.9001159668,2718.56292724609,"Fibrosis"
"aaaadiha-1",1104.46480712891,2725.32453613281,"Fibrosis"
"aaaadihb-1",1072.91665039062,2725.92800292969,"Fibrosis"
"aaaadihc-1",1055.19012451172,2726.83527832031,"Fibrosis"
"aaaadihd-1",1079.66560058594,2726.72923583984,"Fibrosis"
"aaaadihe-1",1095.41218261719,2727.95733642578,"Fibrosis"
"aaaadihf-1",1088.12409667969,2728.24516601562,"Fibrosis"
"aaaadihg-1",1066.97951660156,2728.7921875,"Fibrosis"
"aaaadihh-1",1112.70021972656,2730.41333007812,"Fibrosis"
"aaaadihi-1",1047.92631835938,2735.90325927734,"Fibrosis"
"aaaadihj-1",1082.91618652344,2735.52308349609,"Fibrosis"
"aaaadihk-1",1061.53586425781,2735.76214599609,"Fibrosis"
"aaaadihl-1",1090.41127319336,2734.61103515625,"Fibrosis"
"aaaadihm-1",1069.75104370117,2737.20378417969,"Fibrosis"
"aaaadihn-1",1108.06817626953,2740.74282226562,"Fibrosis"
"aaaadiho-1",1119.21944580078,2737.55075683594,NA
"aaaadihp-1",1076.08723754883,2741.4060546875,"Fibrosis"
"aaaadiia-1",1092.33165893555,2742.21807861328,"Fibrosis"
"aaaadiib-1",1060.99423828125,2745.45559082031,"Fibrosis"
"aaaadiic-1",1048.74923706055,2746.55814208984,"Fibrosis"
"aaaadiid-1",1070.28488769531,2749.06580810547,"Fibrosis"
"aaaadiie-1",1101.41458129883,2749.73090820312,"Fibrosis"
"aaaadiif-1",1080.48385009766,2749.96893310547,"Fibrosis"
"aaaadiig-1",1058.69066772461,2755.9490234375,"Fibrosis"
"aaaadiih-1",1113.59919433594,2755.76599121094,"Fibrosis"
"aaaadiii-1",1068.16756591797,2755.90357666016,"Fibrosis"
"aaaadiij-1",1090.42652587891,2754.32891845703,NA
"aaaadiik-1",1084.8423828125,2763.06984863281,"Fibrosis"
"aaaadiil-1",1067.79641723633,2762.91047363281,"Fibrosis"
"aaaadiim-1",1117.14725952148,2765.97740478516,"Fibrosis"
"aaaadiin-1",1098.16409912109,2766.75,"Fibrosis"
"aaaadiio-1",1075.31059570313,2773.58258056641,"Fibrosis"
"aaaadiip-1",1102.94368896484,2780.04100341797,"Fibrosis"
"aaaadija-1",1063.90127563477,2780.97152099609,"Fibrosis"
"aaaadijb-1",1056.08806152344,2787.48493652344,"Fibrosis"
"aaaadijc-1",1085.36470947266,2787.72648925781,"Fibrosis"
"aaaadijd-1",1057.47211303711,2794.92036132812,"Fibrosis"
"aaaadije-1",1064.5456237793,2797.3666015625,"Fibrosis"
"aaaadijf-1",1103.22311401367,2797.01589355469,"Fibrosis"
"aaaadijg-1",1088.35641479492,2800.46424560547,"Fibrosis"
"aaaadijh-1",1071.12471923828,2801.95236816406,"Fibrosis"
"aaaadiji-1",1079.55499267578,2805.37457275391,"Fibrosis"
"aaaadijj-1",1061.72045288086,2806.26400146484,"Fibrosis"
"aaaadijk-1",1094.25162963867,2807.25905761719,NA
"aaaadijl-1",1052.904296875,2809.93917236328,"Fibrosis"
"aaaadijm-1",1067.56181640625,2814.25786132812,"Fibrosis"
"aaaadijn-1",1101.82868652344,2816.80910644531,"Fibrosis"
"aaaadijo-1",1058.29399414063,2819.91608886719,"Fibrosis"
"aaaadijp-1",1073.17397460937,2818.57302246094,"Fibrosis"
"aaaadika-1",1081.11927490234,2819.18188476562,"Fibrosis"
"aaaadikb-1",1090.82984008789,2822.66987304687,"Fibrosis"
"aaaadikc-1",1069.94061279297,2829.37420654297,"Fibrosis"
"aaaadikd-1",1083.7901550293,2833.19733886719,"Fibrosis"
"aaaadike-1",1053.91419067383,2830.65979003906,"Fibrosis"
"aaaadikf-1",1108.22858886719,2830.55187988281,"Fibrosis"
"aaaadikg-1",1072.96178588867,2838.74309082031,"Fibrosis"
"aaaadikh-1",1095.29918823242,2837.81713867188,"Fibrosis"
"aaaadiki-1",1108.96632080078,2841.36302490234,"Fibrosis"
"aaaadikj-1",1050.04135742187,2846.02515869141,"Fibrosis"
"aaaadikk-1",1060.32644042969,2843.5455078125,"Fibrosis"
"aaaadikl-1",1084.18101806641,2846.37379150391,"Fibrosis"
"aaaadikm-1",1073.25023803711,2848.24063720703,"Fibrosis"
"aaaadikn-1",1079.06483154297,2854.16241455078,"Fibrosis"
"aaaadiko-1",1101.79423828125,2852.25883789062,"Fibrosis"
"aaaadikp-1",1049.53034057617,2852.96502685547,"Fibrosis"
"aaaadila-1",1084.10101928711,2855.93442382813,"Fibrosis"
"aaaadilb-1",1097.15835571289,2863.87432861328,"Fibrosis"
"aaaadilc-1",1056.82517089844,2858.29848632812,"Fibrosis"
"aaaadild-1",1072.06229248047,2857.71079101563,"Fibrosis"
"aaaadile-1",1050.34890136719,2864.83472900391,"Fibrosis"
"aaaadilf-1",1063.86309204102,2863.88885498047,"Fibrosis"
"aaaadilg-1",1082.59556884766,2865.52659912109,"Fibrosis"
"aaaadilh-1",1082.71499633789,2874.77491455078,"Fibrosis"
"aaaadili-1",1070.12509765625,2873.258984375,"Fibrosis"
"aaaadilj-1",1063.3931640625,2880.04819335938,"Fibrosis"
"aaaadilk-1",1076.74320678711,2890.19091796875,"Fibrosis"
"aaaadill-1",1063.58677978516,2891.69315185547,"Fibrosis"
"aaaadilm-1",1092.43479614258,2894.12216796875,"Fibrosis"
"aaaadiln-1",1106.93335571289,2899.27965087891,"Fibrosis"
"aaaadilo-1",1068.60584716797,2904.35454101562,"Fibrosis"
"aaaadilp-1",1051.53114013672,2915.66954345703,"Fibrosis"
"aaaadima-1",1063.81100463867,2916.98189697266,"Fibrosis"
"aaaadimb-1",1081.24492797852,2917.61856689453,"Fibrosis"
"aaaadimc-1",1121.73344116211,2721.13658447266,"Fibrosis"
"aaaadimd-1",1122.71666870117,2747.71381835937,NA
"aaaadime-1",1122.44326171875,2782.54700927734,"Fibrosis"
"aaaadimf-1",1128.28701171875,2802.84470214844,"Fibrosis"
"aaaadimg-1",1114.00281982422,2806.26047363281,"Fibrosis"
"aaaadimh-1",1117.69614868164,2852.87579345703,"Fibrosis"
"aaaadimi-1",1123.60080566406,2834.81785888672,"Fibrosis"
"aaaadimj-1",1119.0518737793,2826.85886230469,"Fibrosis"
"aaaadimk-1",1122.54577636719,2818.11295166016,"Fibrosis"
"aaaadiml-1",1114.38237304688,2877.94228515625,NA
"aaaadimm-1",1119.30151977539,2900.37307128906,"Fibrosis"
"aaaadimn-1",1116.15728759766,2923.34403076172,"Fibrosis"
"aaaadimo-1",1599.30550537109,2559.95056152344,NA
"aaaadimp-1",1613.70653076172,2566.1732421875,NA
"aaaadina-1",1605.84340820312,2566.82838134766,NA
"aaaadinb-1",1627.10897216797,2567.12866210938,NA
"aaaadinc-1",1627.38040771484,2578.282421875,NA
"aaaadind-1",1610.21169433594,2577.84580078125,NA
"aaaadine-1",1640.96640014648,2581.87313232422,NA
"aaaadinf-1",1606.07323608398,2587.42407226562,NA
"aaaading-1",1625.08036499023,2589.52479248047,NA
"aaaadinh-1",1613.24905395508,2594.54157714844,NA
"aaaadini-1",1640.2407043457,2594.69576416016,NA
"aaaadinj-1",1630.19354248047,2596.52712402344,NA
"aaaadink-1",1642.22822265625,2602.58482666016,NA
"aaaadinl-1",1625.63651733398,2605.4857421875,NA
"aaaadinm-1",1643.03557739258,2612.84459228516,"Granuloma"
"aaaadinn-1",1607.94319458008,2609.93247070313,NA
"aaaadino-1",1635.68461303711,2614.36072998047,NA
"aaaadinp-1",1628.54241333008,2619.7962890625,NA
